title,link,createdTime,modifiedTime,articleContent
</p><h4 data-page=""0"">c.3写作课</h4><p data-page=""0"">Claude Lévi-Strauss 在《<a class=""link"" href=""https://book.douban.com/subject/1393447/"" rel=""nofollow"">忧郁的热带</a>》[14]中讲到，有次他和几个南比克瓦拉人（Nambikwara）一起去旅行，途中带了打算送给客人的礼物。旅程结束的时候，发生了“一件特别的事”。这激发了人类学家的想象力，使他长篇大论了一番，议题涉及书写的用途和功能，还有权力和知识等等。</p><p data-page=""0"">Lévi-Strauss 讲到，他把纸和笔分给土著，起初他们并没有当回事，但有一天，他们“在纸上画出波浪形的线条”，试图像他一样 “使用铅笔”。大部分人都“浅尝辄止”，但“部落首领却看得更远”。甚至在详细描述的 “特别事件”之前，Lévi-Strauss 就给我们解读了那天发生的事情：他认为了酋长比别人“看得更远”，因为后者能轻松“理解书写的功能”。</p><blockquote data-page=""0"">因此他向我要一本笔记本，我们人手一本，便开始一起工作。我向他提问时，他不口头上回复我，而在纸上画写波浪形线条，拿给我看，好像我得读懂他的回答似的。他几乎都信了自己的把戏；每次画完一行，便相当紧张地盯着那线条，仿佛意义会一跃而出，但每每露出一脸失望的神情。然而他并不罢休；我们之间有默契，他认定那鬼画桃符有意义，而我则假装看得懂；幸好他一般会同时加上口头说明，省的我去求他解释意思。</blockquote><blockquote data-page=""0"">他把部落的人集合起来以后，便马上从篮子里面取出一片画满波浪形曲线的纸，开始假装读上面的内容，并有意犹豫了一番，开始查对我要拿出来回礼的清单：给某人送的弓箭回礼一把砍刀；给某人送的项链回一些珠子……这场闹剧足足持续了两个钟头。他到底期望什么，把自己也给骗了？有可能，但更可能的是他想让同伴大感惊讶，要让他们深信他是交易的中间人，与白人结成了联盟，并分享白人的秘密。（结合原文修改了王志明的译本 p.361）</blockquote><p data-page=""0"">Lévi-Strauss 在不同的段落中，把这一幕形容为“闹剧”或“骗局”，正是这场面促成了“恼人的气氛”。而通过回忆那晚目睹的场景，他开始解读整个事件。首先，就当时的场景，人类学家解读到，写作的“目的是社会学意义上的，而不是知性层面的”：“这无关认知、记忆或理解，而是以贬损他人为代价来提高个人或职权的威望和权力。一个仍活在石器时代的土著也猜得到，用来理解的伟大工具，即便他不理解，也能用来实现其他目的。”然后，紧接这简短的评述，Lévi-Strauss 勾勒出了关于书写功能的普遍理论基础，从对南比克瓦拉生活场景的人类学描述和解读，转向了更为广博的关于书写的思考，我们在此不作评论。</p><p data-page=""0"">Lévi-Strauss 并不接受这样的假设，即认为文字主要的功能是“智识”（认知）或“审美”的。对他来说，文士（scribe）是“更有优势的人”。文字的发明和使用与“城市和帝国的形成”紧密相连，“即把众多个体纳入政治体系，并以种姓和阶级划分他们”。文字“似乎善于剥削那些矇昧之人”，其“主要功能”是“方便奴役”和“巩固统治”。从东巴基斯坦、埃及、苏美尔、中国、非洲、前哥伦布时代的美洲，到十九世纪的欧洲国家，在这些例子里，Lévi-Strauss 甚至把“扫除文盲”和“义务教育”（“与兵役制的扩张和无产阶级化现象同时出现”）视为“政权加强公民的控制”的要素。</p><p data-page=""0"">回到事件本身，Lévi-Strauss 最后赞赏了那些土著“一根筋”（fortes têtes）的智慧，他们懂得在“酋长试图打出文明牌之后”同他决裂。其智慧在于“糊里糊涂地明白，文字和阴谋诡计一道渗透进了部落”；Lévi-Strauss 补充道：“他们还会给自己找一片偏僻的村落，以求得暂缓的时机。而与“一根筋”的智慧相对立的，则是 “酋长的天才”，他 “一下子领悟到了文字能给他的权力带来帮助”，从而在“不明就里的情况下”把握了“制度的要义”。</p><p data-page=""0"">Lévi-Strauss 让演员就位（善良又狡诈的野蛮人南比克瓦拉），出演他们并没有经历过的戏剧：一根筋但智慧的土著——所谓“真实社会”的形象——能通过直觉，感受到文字实质中的压迫性和随之而来的阴谋诡计；天才的酋长，能眨眼之间掌握书写的要义，而后者的主要社会功能是奴役和主张权力。他的解读过度地榨取“数据”(对日常生活中不寻常场景的描述)，并大大地超出了数据允许的阐释范围。如果说服装和布景皆出自南比克瓦拉，那剧本和导演则是 Claude Lévi-Strauss。人类学家提出的书写理论并非基于民族志材料，而这个场景似乎只是他发表观点的借口。比起把观察到的一系列行为，同其他或类似或不同的事实相连，作者更想把这个场景构建为一个寓言[15]；比起精确地研究那天在南比克瓦拉中发生的事，作者更愿意把这件事当作关于书写和权力的教训。也就是说，我并不觉得 Lévi-Strauss 在这里的解读是观察的产物，而是他以这个场景为托辞，构建事件（“特别事件”），展开的一般和普遍的书写理论，其意义在调查之外。Jacques Derrida 作为一位精确而谨慎的评论家，在《<a class=""link"" href=""https://book.douban.com/subject/1292308/"" rel=""nofollow"">论文字学</a>》一书中指出了 Lévi-Strauss 所做的过度解读，他写道：“‘特别事件’的单薄事实和书写哲学的宏大广博之间，有巨大的鸿沟……事件仅此一点却在支撑宏伟的理论大厦。[16] ”我们还可以补充道，他讲述的事件在其理论评述的重压下分崩离析了，而后者几乎没有任何实证支持[17]。

</p><h3 data-page=""0"">D. 研究者和受访者之间失控的差异：第二类过度解读</h3><p data-page=""0"">第二类过度解读的特点则是，解读时忘记行为者（les acteurs）行动、思考、观看和感知的现实状况，忘记学者视角（学者认知世界的条件）与日常视角（普通人认知世界的条件与生活状态相关）的差异。此时，研究者忽略了自己与被研究者在视角和环境上的差别，继而假借后者“大于”（或者说不同于）他们实际拥有的能力，不论是视觉、听觉、感觉，还是认知上。最后学者再把自己与知识对象的关系，当作认知主体，投射到研究对象的脑袋里（表象、知觉结构等）。</p><p data-page=""0"">我们能在 Pierre Bourdieu 的<a class=""link"" href=""https://book.douban.com/subject/3841496/"" rel=""nofollow"">作品</a>里看到他对上述认识论的反思。他反对理智至上（intellectualisme），反对“把知识分子与客体的关系引入到客体中”，反对“用观察者与客体的关系代替‘实践中实践’的关系 ”（substituer au rapport pratique à la pratique le rapport à l’objet qui est celui de l’observateur）[18]。 虽说研究者与被调查者世界之间失控的差异导致了过度解读，但是，并非所有的过度解读都涉及到行动与知识的区别、实践感（sens pratique）与反身性（réflexivité）的区别、实践中实践与理论上实践的区别、科学时间迫切与永恒的区别等等。</p><p data-page=""0"">例如，Paul Veyne 讲过为纪念112年达契亚战役的胜利者[19]——皇帝图拉真（98-117），而在罗马建造的图拉真柱。 其上的螺旋形浮雕装饰表现了达契亚战役的各种场景，有学者解释说这些场景是帝国的宣传艺术，但 Veyne 认为这种说法是不足为据的，因为这些图像，不论是建筑还是空间上，对当时的公众来说都是不可见的。学者有办法在原有的空间背景之外再现这些场景，他们能在长约15米的画布上观看这些图像，而在此之前没人能这样观看。这些图像只对学者来说才是可见、可描述和可分析的[20]。联想到宣传艺术，则是解释“过头了”，最终贻误了解释。（<a class=""link"" href=""https://www.douban.com/note/787091898/"" rel=""nofollow"">见另一篇译文</a>）</p><p data-page=""0"">同样，在希腊哲学文本的当代注解中，有多少过度解读忽略了希腊人“用连写字（criptio continua）书写的事实，也就是说，字与字之间没有间隔。而根据经验，高声朗读实际上是必不可少的”[21]。Jesper Svenbro 在一篇出色的历史人类学文章中就强调了这样的事实：对于古希腊人来说，如果没有朗读的声音，书面文本就显得不完整。而且，在朗读的那一刻，声音不再属于读者，而是属于文字，因为朗读是文本的一部分。在这样的再现结构中，声音是为文本服务的，而发声者是受支配的：“只要能找到可以屈服的读者，写，就是支配、主动和胜利。人如果去读（不是奴隶的读者显然可以自由地拒绝朗读），就是服从于写者的字迹，就是受人支配，就是沦落为败者的地位，就是要服从于写者这个隐喻的爱者（éraste）。如果说写是光荣的，那么读就不一定没有问题，而是被当作奴役和“被动”（承受写的人是“被动”的）。[……]因此，我们可以认为，就像柏拉图在《泰阿泰德篇》说的一样，读，这个希腊人心甘情愿留给奴隶的任务，必须有节制地进行，以免成为恶习。读者如果想保持自由，摆脱他者的约束，最好不要认同自己的角色。最好保持「tà grammata phaûlos」，保持‘弱读’，即能读，但不多读。[22]”很明显，接受文本的条件（以及由此展开工作的条件）是不同的，这取决于文本是用嘴朗读还是用眼默读，这也取决于阅读行为对阅读者的意义。因此，我们现在不仅以不同于希腊哲学的文化趣味阅读希腊文本，而且还能通过朗读以外的方式和其他知识技术去研究文本，而这些再现方式更不受控制，我们对此却熟视无睹。结果便是，在注解中，评注家往往忘记当代学术处理文本的模式与当时读者处理文本的差异。</p><p data-page=""0"">人们总是犯相同的错误，用“文学”的方式处理和评论并非文学的文本。例如，古希腊的口述诗就绝不是一种文学体裁。古希腊人在特定的仪式或典礼语境中吟诵诗歌，是有实际的社会功能的（宴请时奠酒的祭文和爱情的颂歌……），这些诗根本就不在书面文学的意义生产回路中。书面文学的对象是读者而不是听众，人们在沉默中独自阅读，文本的阐释学模式才得以成立[23]。神话的符号学研究或希腊颂诗的文学研究，都属于过度解释的错误，学者忘记了神话-仪式的现实或唱诗的具体存在条件；不论神话还是颂诗都需要更务实、更符合语境的分析[24]。而且，当研究者把当代的文学、科学或哲学的分析范畴放在当时的文化情境上时，则会扁平化文化的一切表现和流传形式，客观上地站在那些处于事件核心的人一边，历史地走向文学、科学或哲学的发明工作。因此，对当时文化产物的文学、哲学或科学的过度解读都遗漏了研究对象的重要部分。</p><p data-page=""0"">这种把神话、诗歌或哲学文本的流传、传播和挪用的实际条件放置一边的评论，正是一种类型的过度解读（类型2）。研究者没有在解读工作中考虑行为者是在何种实际条件下行为、感受和思考的，而是在科学上非法地转移了研究的文化产物[25]。此时，研究者采用的方法更接近于艺术（创造），而不是社会学：关于神话、抒情诗或哲学文本，他说的是那些拥有当代知识和图像技术的人可以说的、做的，却没有说这些产物对当时的行为者来说是什么（文化产物的发表和传播方式等等），而这才是社会学、人类学或历史学研究的目的。</p><p data-page=""0"">我们可以把这样的例子称作时代错置（anachronisme），因为确实如此，但这还不足以准确地说明问题。这实际上是一种特殊的时代错置，研究者忘记了文化产物在行动、表现和接受层面的物质条件，而当事人正身处其中。因此，为了避免这一类的过度解读，我们有必要特别关注对象、行为、姿态（gestes）和情境的物质性。尽管常常只是提及或一概而过，我们必须再次强调社会科学工作中对现实精细描述的重要性。</p><p data-page=""0"">历史学家通过评论图像来研究图拉真柱，仿佛普通行为者也可以看到这些图像，而实际上图拉真柱的大小和空间位置决定了他们什么也看不到；学者阅读诗歌、希腊神话或哲学文本时，其方法、共识和知识技术实际上有别于当时的读者和阐释者。以上两例过度解读，让我们联想到那些有修养的博物馆参观者，不论他们热情还是懒散、匆匆忙忙还是专心致志，都可以获得艺术专家提供的艺术史知识；而那些心不在焉或沉浸其中的电影观众，在厨房忙碌或被影片吸引的电视观众，都可以从符号学家那里学习符号解读的技能和文化，类似于他们在电视节目或文化节目中学到的那样。然而，在大多数时候，不论是公众实际拥有的技能（这些技能并没有在社会上均匀分布，特别是在这些领域，仍然是极少数人的特权），还是接受信息的实际条件（例如，符号分析需要长时间的学习和研究，而普通观众只是随着影像流动，实时观看电视），都使得这种自发的符号学视野或用艺术史武装起来的图像分析成为一种奢望。这个判断对城市艺术（art urbain）来说更为贴切，对人们来说，城市艺术在审美层面不再是艺术，而只是日常生活的装饰罢了。</p><p data-page=""0"">对作品（图像、文本、建筑等）有丰富学识的研究者，当然会对实际的接收行为（在特定的社会、特定的时间、特定的物质条件下的接收行为）感到失望。因为这必然是不够深入、不够丰富的，甚至还常常陷入历史误读、时代错置中，需要缝缝补补的解释工作[26]。专家评点的作品核心要素，外行往往兴趣寥寥；而外行品味的特点，在专家看来又是次要和额外的。为此，他们难免失望。

</p><h3 data-page=""0"">E.过多的完美例证：第三类过度解读</h3><p data-page=""0"">下面的例子仍然属于过度解读吗？我们可以保持怀疑。探究精神在很大程度上激励了研究者的创作，他并没有过度榨取数据，使评论与经验支撑脱节（第1类过度解读）；也没有忽视被调查者实际、具体的行动条件（第2类过度解读），而是编织了严密的证据网络，使解读力盛不可辩驳。 这里的问题几乎与第1类过度解读的问题相反：在第一种情况下，“数据”是不足的，考虑到作者调用的经验材料的数量、质量和性质，他给予的解读令人遗憾；而后一种情况则相反，一方面我们质疑，为了“作证”，也就是为了证明使用的理论模型可靠，而过度产生所需部署的手段，另一方面我们也质疑这些手段本身的性质（或逻辑）。</p><p data-page=""0"">社会学家强行巩固，乃至加强自己的理论，会逐步扭转科学的正常进程。理解和解释社会事实的愿望，总是让理论面临各种适应和转变，甚至在某些情况下，还会让理论遭到激进的质疑；而当这种愿望转变为欲望，不论自知与否，研究者将渴望管理他的概念财产。这种欲望将逐渐使他避免“看到”可能存在的反例，因为后者或许与他漂亮的理论结构相悖。就目前的情况来看，无论我们喜欢与否，竞争性的科学空间都会导致对自己理论的辩护[27]，而这种辩护又会导致理论的封闭和对事实的否认。上述逻辑最终将把我们引入解读的独断主义之墙，因此，必须用调查和直面“事实”多样性的逻辑，认真地控制和阻碍这种想法。</p><p data-page=""0"">下文我们将探讨 Pierre Bourdieu 的《区隔》。这是专门选择的特殊案例，它因为用于证实模型的“证据”过多而导致过度解读。作者倾向于不断地“补充”例子，让各类元素鱼贯而入，但仅仅放行那些有利于他的理论模型，使解读更中肯的元素。

</p><h4 data-page=""0"">e.1在学术范畴和日常范畴之间</h4><p data-page=""0"">首先，Bourdieu 在探索如何组织证据时，常常会编织严密的网络，身处其中的读者最终将不能区分什么是属于社会学家的，什么又在常识的范畴之内。 Bourdieu 把生活方式的差异归结为形式与实质的概念对立，由此凭借那些与他“物质上相似”的被调查者同音异义的话语，来尝试证明这种对立的相关性。Oswald Ducrot 在他“脱语（délocutivité）”的现象研究中，观察到了这种“从语言到元语言的诡秘转变”[28]。这位语言学家注意到，《区隔》作者使用的语言从日常的，比如说一道菜是“营养的”、“丰富的（substantiel）”，不当地转向了哲学的，也就是社会学的，比如“实质（substance）”的概念。</p><p data-page=""0"">同样的分析也可见于以下概念的对立：自然/文化（“这是自然的”）；是/似乎（“不装模作样”、“不客套”等）；物质的/象征的（“世俗的食物”、“普通的食物”、“物质的食物”）。我们不再知道解读是否可靠，因为这种解读以学术的方式大量重复日常的认知范畴。这些范畴往往取自听过千百遍的表达方式，几乎太容易让我们“听懂”，以此产生“真实的效果”。读者最终会迷失在琳琅满目的范畴中，迷失在语言学家精心剖析的微型语义转变的迷宫里。读者为写作的精湛技艺所累，已经无法区分语言的不同语域：社会学分析、以日常范畴感知和理解的社会世界的现象学描述、引语（有引号的）还是准引语（无引号的）。</p><p data-page=""0"">当作者巧妙地混合了理解社会世界的日常范畴（仍然是有待解释的范畴）和学术范畴时，人们不禁质疑，证明社会学的解读有效，是否靠的是不间断的语义转换。书中的许多段落几乎太像我们有关大众、小资产阶级和资产阶级的神话了（文学和电影）。布氏似乎有时为了提及大众，会在写作中采用一种拉伯雷式的腔调（“男性身体有力量，巨大而强壮，有着庞大、专横和残酷的需求，而男性身体的实践哲学，则全体现在这种阳刚的持身方式中”[29]； “肉，典型的强壮食物，给人以力量、活力、血液和健康，是男人的食物”[30]；等等）。我们可以看到他风格上的膨胀。</p><h4 data-page=""0"">

e.2量身定制的范例</h4><p data-page=""0"">当作者正处于现象学描述和（动作/语言）行为的社会学分析之间时，常常会发生学术范畴和日常范畴的混用。这就有了所举例子是何种地位的问题，作者只是随意地提及这个场景，还是在仔细地描绘它？在绝大多数情况下，布氏所描述的场景都是经过敏锐观察的，但这些场景并非来自对行为的系统观察研究，也不属于用理论和方法建构的材料（这意味着说明：这些观察是如何进行的；从何种对象建构出发的；观察的情境必然是变化多端散落不一的，报告的场景在其中占据的是什么位置，等等），而是所谓量身定制的范例。因而，这些场景写出来就是为了彰显理论图景的（诸多对立：实质/形式；物质/象征；必要/自由……）。</p><p data-page=""0"">有时，为了让理论命题的意义，在教学层面立即得到理解，布氏会给出一些想象的例子（也可能是真的观察到的）。例如，提及“老手艺人”来例证“生成公式”[31]的概念。我们不能否认存在与布氏举例类似的情况（只有在理论上的毫无诚信才会导致研究者否认在调查过程中遇到过这些情况）。但那些有利于证实理论框架、量身定制的案例，可能会让人忘记，并非所有的社会情况都属于这种模式，而实证研究能指出这一点[32]。</p><p data-page=""0"">但更多的时候，对行为和言谈方式的现象学描述，既不是纯粹想象的例子，也不是从一整套深思熟虑的观察中得来的关于个别情况的综述。而是有着与文学相近的风格，在社会学意义上可能存在的描述，正如我们在福楼拜的小说中看到的那样[33]。社会学家则有很大的自由，和很少的实证约束，来描绘这些场景，其激起的理论对立正是社会学阐释的核心：</p><blockquote data-page=""0"">……在资产阶级生活的日常情境中，人们身处布尔乔亚的沙龙，闲谈艺术、文学或电影，姿态优雅，着装得体，嗓音深沉而到位，措辞缓慢而从容，笑容淡漠而沉着……</blockquote><p></p><blockquote data-page=""0"">在语言方面，平民的直言不讳相对于资产阶级严厉自审的语言，追求表现主义式的奇绝效果相对于拥护克制和假意的简洁（希腊语 litotès）。在使用肢体语言时，也有同样的形式结构：平民急迫而手舞足蹈，形色而神情丰富，相对于资产阶级的静——尼采说贵族的‘手势和目光是缓慢的’——后者克制而无动于衷，以此来彰显高贵。</blockquote><p></p><blockquote data-page=""0"">比如说，用面巾纸（Kleenex）擤，你得轻轻地捏住鼻子，不能太用力，而是用鼻尖，分好几小次，擤鼻涕；而用手帕擤，你得努力眯起眼睛，用全部手指夹住鼻子，一下子擤得很用力、很大声。这很明显，就好比在视觉和听觉表现上强忍笑容，相较于扯开嗓子笑：一个人皱着鼻子，张大嘴巴，前仰后合（‘我笑裂了’），用整个身体推着笑声，仿佛是为了最大限度地增强一种经验，这种经验不受压抑，因为它必须是与人分享的，得清楚地传达给别人[34]。</blockquote><p data-page=""0"">然而，Bourdieu 的写作才华有时会使他从去个例化（désingularisé）的描写（即没有明确的时间、地理和社会空间）转向对个别场景的描写。前者可以是众多实际观察的理想型（idéal-typique）总结[35]，而后者更多的则是文学式的场景，而并非详细的调查性描述，比如平民阶层常光顾咖啡馆的例子[36]。在这种情况下，我们可以注意到，作者细致的程度之高，以至于其描述只能适用于以个别人物为主角的，特定、个别的场景。然而，从社会学的角度来看，这些人物都是虚构的。布氏有意在文体上制造“文学效果”，而这无非就是为了“真实的效果”[37]。人们可能会疑惑，在这些旨在体现某些生活方式、惯习（habitus）或世界观的个别情境的描述中，文学的真实效果是否先于社会学的知识效果了[38]：</p><blockquote data-page=""0"">我们往往忽略了严格的用餐顺序：所有食物都能在差不多的时间上桌（这也有节省步骤的好处），女人们已经在吃甜点了，孩子们端着盘子去看电视，而男人们才刚吃完主菜，或者晚到的‘男孩’才刚喝完他的汤。…… 比如，在咖啡店里，人们不介意把搅拌过的匙子递给领桌，让他人轮流‘搅拌方糖’。……同样，我们也不会在不同的菜品间更换餐盘。用面包清理干净的汤盘，可以一直使用到用餐结束。女主人不失时机地提出“换餐盘”的建议，一只手已经推开椅子，另一只手伸向邻桌的餐盘，但大家都在叫嚷，‘下肚了都一样’，如果她还坚持，就会显得她想炫耀自己的餐具[39]。</blockquote><p data-page=""0"">文学的再现，框定了量化调查的数据评论，记载了对个别人物个别行为的描写，且倾向于抓取阶级或其分支（平民、小资产阶级或资产阶级），并限制在个别的案例中。而正是阶级或其分支会显示案例的独特性：这些例子，通过提喻法，传达出某种生活方式或阶级惯习的精髓。（译注：对这一段的意思不是很有把握）</p><h4 data-page=""0"">

