title,link,createdTime,modifiedTime,articleContent
e.3照片的模糊地位</h4><p data-page=""0"">Pierre Bourdieu 的作品中包含了大量的照片。然而，这些照片的功能就像小型的现象学文学描述一样，特殊化理论意图并提供范例。但这就有个问题，即其中许多照片[40]作者都没有给出评论，因而这些照片要么意义过剩（这些画面似乎展现了作者在别处描述的内容：站立方式的方式或直挺或放松，谈话者间的空间距离或远或近，桌上的食物和菜肴或多或少，是否严格按序上菜了……），要么意义不足（图像什么都没告诉我们[41]，当我们觉得图像能“说话”时，必须得特别警惕，因为这有很大的风险是把我们个人或集体的小小社会神话投射到图像里）。</p><p data-page=""0"">与描述的情况类似，人们希望作者能告诉我们这些照片是在什么背景、什么场合等条件下拍摄的。这往往有助于解释那些可见的差异：家庭聚餐还是与客人共餐、周日聚餐还是平日聚餐、为报纸拍摄的官方公开照片，还是社会学家在采访后拍摄的，类型较不确定的照片，等等。为了使之成为真正的材料，而不仅是“为理论服务的好例子”，作者应当评论照片及其拍摄的条件。这里提及的只是 为证明作者的中心论点，最“明白”的照片。如同前文所述，照片在这里的作用更多是促成真实的效果（effet de réel），而不是知识的真实效力（un réel effet de connaissance.）。产生社会学知识的效力，则意味着对不同家庭，在相似的条件下拍摄的一系列照片进行分析，这些家庭社会条件不一，但都有清晰的位置（特别是从经济和文化资本的角度）。</p><p></p><h4 data-page=""0"">
e.4阅读统计数据</h4><p data-page=""0"">最后，阅读时比较文本的不同段落，有时会出现第一类过度解读的情况。例如，在关于“会生活”[42] 的段落中，我们可以读到有64%的高级管理人员、自由职业者和实业家认为“法国人吃得太多”，而只有46%的工人这么认为。但是，如果统计的差异真如此显著，能够引发前文的评论，我们可能会想，是否应该对这些与上层阶级作出同样判断的46%的工人进行专门的社会学分析。这种分析将迫使作者系统地区分工人阶级内部的分支，如同研究其他阶级时做的那样。无论如何，数据评论之前所作的现象学描述很难一笔带过这46%的人口。</p><p data-page=""0"">同样，在下文之后：</p><blockquote data-page=""0"">人们把严苛的教条引入日常生活（每天早上都要刮胡子、着装打扮，而不仅仅是为了‘出门’），不区分家与外、日常与非日常（对工人阶级来说，需要精心打扮的时候），不仅仅是因为在家庭和熟悉的世界中有仆人和客人这样的陌生人，还因为这是秩序、仪表和克制的惯习体现，不能放弃[43]。</blockquote><p data-page=""0"">如果参考表19——该表汇集了有关“招待方式差异”的统计结果——我们可以再次看到，虽然在被问及是否喜欢客人穿着随意时，工人与高级管理人员、实业家和自由职业者之间存在显著差异（前者为79.7%，后者为58.6%）；但同样不难发现，上层阶级更倾向于这种接待方式，而只有30.6%的人希望客人穿着高雅。我们在这里可以争论的，不是如何评论群体或阶级之间的差异，而是是否忽略了一切可以成为反例的、可以给理论架构带来疑问或带来一些细微差别的事实。</p><p data-page=""0"">
</p><h3 data-page=""0"">F.解释及其确切性的局限</h3><p data-page=""0"">实际上，并非所有的解读都能一概而论。尽管如此，解读的价值决非能一劳永逸的获得并固定下来。 其价值和确切性（pertinence）存在差异，本质上是因为社会学界定解读的确切性，看的是解读对于理解社会世界的效力，而不是内在的力量、逻辑严密程度或论证技巧。哪怕某种相对复杂、严密的和概念化的解读（某种社会理论）能在实证调查当中证明、证实自己的确切性，社会科学研究者仍然需要在其他地域、其他对象、其他时间和其他人群等等条件下实证这种确切性。 因此，解读（严密、谨慎的解读方案或概念化、形式化的解读框架）的有效性及其确切的领域总是有局限的。</p><p data-page=""0"">既然前文已经讨论了很多关于过度解读的问题，我们或可指出，对很大一部分社科研究而言，更成问题的情况是解释不足：那些社会志（sociographie）、缺乏灵感的分析和其他平淡的描写给我们带来的是停留在雏形的解读研究。鉴于这样的现象，我们建议：任何确切的社会学解读都是经过控制的过度解读。没有经验法则能帮我们一下子找到“正确的解读程度”（既不能太高：过度解释，也不能太低：解释不足）。任何解读，要想不停留在平淡的叙述、描写和图表评论，要想不让渴求解读的读者落空，都得冒着风险，成为潜在的过度解读。而使用数据，反思数据的生产条件，比较他人生产的和其他条件下数据的异同，仔细地控制解读工作，我们就能控制过度解读的风险。这就是专业人员有意控制的偏差和业余人士——或者偷懒的专业人士——不受管制的偏差的区别。前者走上解读的康庄大道（尊重数据和总是存在的、不可避免的、影响研究者表达的限制：数据的多样性、可能的反例、相对的不一致性），而后者误入歧途过度解读。</p><p data-page=""0"">广义上的社会学概念，本身并不具有科学的力量和价值，是纯理论的词语。它们只有与社会世界相遇、碰撞，并最终能捕捉和组织社会世界要素时，才是有价值的。 因此，我们处理社科中过度解读所致问题的方式，也是忠实于这一观点的：不存在可以用严格的语言学、逻辑学或狭窄的论证角度清除的社会学过度解读，但我们却能通过解读与被解读情境的关系层面识别它。</p><p data-page=""0"">最后，为了框定本文的意义，避免对本文类型有所误解，我们需要提醒的是，前文所述的认识论思考，来自于实际工作的研究者，对他来说，“调查”一词并不只是口头上说说而已。事实上，那些反思自己的学科、知识、方法和事实检验的人，在今天都为一种徒劳无功、浪费时间的怀疑所拖累。这种怀疑往往意味着有些人缺乏调查工作或认为“田野”工作是无聊的。他们提前贬低任何认识论反思，认为是徒劳、无用、矫情和啰嗦的。当然，总是同样的一群人，对维持现有的科学秩序有着特殊的兴趣，他们的认识论是“自然而然”、“不言而喻”的，他们也没有兴趣见识新的思路。但随着集体的认识论反思提高了实证工作的质量，扩大了关于对象建构的社会学想象力时，那些积极反思的人不但不会离开调查之路，还会更积极地投身于此。贬低因此会变得更加困难，最终被迫露出真面目和动机。认识论，当它是研究工作中得来的教训，并作为回到职业的邀请时，并非不可避免的、有点恐怖的调查前提，会让人因为担心犯错的而贻误调查本身。 引导、帮助、支持或伸出援手，但绝不会让路或走后门。</p><p></p>"
翼龙的诗学,https://www.douban.com/note/788371585/,2020-12-18 10:34:40,2020-12-18 10:47:06,"<p data-page=""0"">

我的诗歌往往缺乏坚实的骨架</p><p data-align=""left"" data-page=""0"">那些肥美的句子像果实一般坍塌


</p><p data-align=""left"" data-page=""0"">于是我向翼龙请教</p><p data-align=""left"" data-page=""0"">如何在空中也能保持姿态优雅</p><p data-align=""left"" data-page=""0"">它让我去死</p><p></p>"
好耶，2020漫画阅读总结,https://www.douban.com/note/787892443/,2020-12-14 07:47:36,2021-07-10 22:24:00,"<div class=""introduction""><p>选了一些今年看过的，特别想推荐的漫画。</p></div><h4 data-page=""0"">つくしあきひと | 来自深渊</h4><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/33476355/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s32338141.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">メイドインアビス 8</span></div><div class=""subject-rating""><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-reason"">评价人数不足</span></div><div class=""subject-summary"">つくしあきひと / 2019 / 竹書房</div></div></a><span data-subject-interest=""""></span></div></div><p data-align=""left"" data-page=""0"">经历了黎明卿以后，我想这个漫画还能怎么虐。结果还真可以，第八卷以另外一行人的角度重新讲述了深渊的故事，层层递进的虐点让容嬷嬷胆寒。</p><p data-align=""left"" data-page=""0"">另外这几乎是一部精神分析漫画，拉康啊、无器官的身体、无身体的器官之类的理论似乎都可以生搬硬套进去。我之前的评论：「如果说深渊是关于欲望的隐喻，由此而建立起的奥斯则影射了人类文明。片中设定的趣味在于，个人对于欲望的发掘被国家制度化（笛子），而更深一步的探索则冒着死亡或成为非人的危险（生骸）。」</p><p></p><p></p><h4 data-align=""left"" data-page=""0"">藤本树 | 电锯人</h4><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/34949908/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s33592160.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">チェンソーマン 6</span></div><div class=""subject-rating""><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star2""></span><span class=""rating-score"">9.3</span></div><div class=""subject-summary"">藤本 タツキ / 2020 / 集英社</div></div></a><span data-subject-interest=""""></span></div></div><p data-align=""left"" data-page=""0"">想想藤本树今年一年为简中贡献了多少流行语：「好耶」、「今生或许不再会有悲喜」、「万圣节」、「我逐渐理解一切」、「尸体在说话」、「坏女人」、「自由」（好吧这是刃牙的）。蕾塞的篇章实在太出彩了，上一次在少年Jump看到这么五味杂陈的故事，还是猎人里面的蚁王和小麦。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78398480.jpg""></div></div><h4 data-page=""0"">田ヶ 喜一 / 支援BIS | 狼は眠らない </h4><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/30384712/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s29963449.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">狼は眠らない 1</span></div><div class=""subject-rating""><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-reason"">评价人数不足</span></div><div class=""subject-summary"">田ヶ 喜一 支援BIS / 2019 / KADOKAWA</div></div></a><span data-subject-interest=""""></span></div></div><p data-align=""left"" data-page=""0"">不太感兴趣异世界题材，但这本却很吸引人。爽文要素控制得很有分寸和逻辑，对男女关系的刻画非常节制（相较于同类题材）。剧情推进温吞但细腻，没有刻意的高潮设计和热血情节，比起在异世界冒险收后宫的常规模式，更接近于在异世界休闲散步。</p><p data-align=""left"" data-page=""0"">观感上会让人想起「灰与幻想的格林姆迦尔」。结果就是这样的漫画被腰斩了。</p><p data-page=""0""> </p><p></p><h4 data-align=""left"" data-page=""0"">鮫島 円人 | 蓬莱トリビュート</h4><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/34803332/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s33477796.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">蓬莱トリビュート 中国怪奇幻想選</span></div><div class=""subject-rating""><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star0""></span><span class=""rating-score"">8.6</span></div><div class=""subject-summary"">鮫島 円人 / 2019 / リイド社</div></div></a><span data-subject-interest=""""></span></div></div><p data-align=""left"" data-page=""0"">取材自中国聊斋类故事，改编方式比较俗腻（萌、肉），但故事本身很有意思。与我想象中具有劝诫和教化作用的故事不同，其中的寓意往往是模糊的。</p><p data-align=""left"" data-page=""0"">人外题材让我想起一个台湾画师的十八禁本子「動物報恩」。</p><p data-page=""0""> </p><p></p><h4 data-align=""left"" data-page=""0"">詩野うら | <span style=""font-weight: bold;"">有害無罪玩具</span></h4><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/30414208/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s29959871.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">有害無罪玩具</span></div><div class=""subject-rating""><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star2""></span><span class=""rating-score"">9.2</span></div><div class=""subject-summary"">詩野 うら / 2019 / KADOKAWA</div></div></a><span data-subject-interest=""""></span></div></div><p data-align=""left"" data-page=""0"">一部会让人联想到许多文学作品的漫画？</p><p data-align=""left"" data-page=""0"">「虚数时间的游玩」是最好的夜间散步题材漫画之一，另一部之一是「夜曲」（よふかしのうた）</p><p data-page=""0""> </p><p></p><h4 data-align=""left"" data-page=""0"">高野文子</h4><p data-align=""left"" data-page=""0"">第一次听到这个名字是看沙村广明的<a class=""link"" href=""https://www.douban.com/note/294912560/"" rel=""nofollow"">访谈</a>，他说心目中画技最好的漫画家是高野文子（「高桥留美子，一ノ関圭，高野文子是三大神明」）。这个判断非常有意思，沙村的画法怎么看都和高野文子八竿子打不着。但在他看来，「对生活的捕捉力」显然是要比「正确地画出人体比例」更稀有。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78398486.jpg""></div><div class=""image-caption-wrapper""><div class=""image-caption"">@一只虚拟蛙翻译的高野文子「花」 </div></div></div><h4 data-page=""0"">白山宣之 </h4><p data-align=""left"" data-page=""0"">章梦梦83译介一些<a class=""link"" href=""https://mp.weixin.qq.com/mp/appmsgalbum?__biz=MzU4ODA1OTk5OQ==&amp;action=getalbum&amp;album_id=1639753988843618312&amp;scene=173&amp;from_msgid=2247483959&amp;from_itemidx=1&amp;count=3#wechat_redirect"" rel=""nofollow"" target=""_blank"">短篇</a>，画面十分有电影感（虽然我也说不清电影感是什么），看的时候常觉得这格镜头摄影真棒啊。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78398338.jpg""></div></div><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78398337.jpg""></div></div><h4 data-page=""0"">河井克夫 | 女人生存之道</h4><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/5315007/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s4497590.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">女の生きかたシリーズ</span></div><div class=""subject-rating""><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star2""></span><span class=""rating-score"">9.3</span></div><div class=""subject-summary"">河井 克夫 / 2003 / 青林工芸舎</div></div></a><span data-subject-interest=""""></span></div></div><p data-align=""left"" data-page=""0"">非常完美的短篇小说集。第一次读的是「图钉女」，几个转折点都设计的太痛了，但也很真实（虽然没有体会过），令人印象深刻。河井克夫的共情更多依靠的是智性的推演，而不是情绪的宣泄。</p><p data-align=""left"" data-page=""0"">豆瓣上 <a class=""link"" href=""https://www.douban.com/note/207757634/"" rel=""nofollow"">Meow-Meow Mix</a>（是猫咪星么？）有做汉化。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78398482.jpg""></div></div><h4 data-page=""0"">コマツシンヤ | 睡沌氣候</h4><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/6533429/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s8866846.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">睡沌氣候</span></div><div class=""subject-rating""><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star0""></span><span class=""rating-score"">8.8</span></div><div class=""subject-summary"">コマツシンヤ / 2011 / 青林工藝舎</div></div></a><span data-subject-interest=""""></span></div></div><p data-align=""left"" data-page=""0"">能看到这种漫画真的太好了，每一个物件都像是实物，珍奇屋一般陈列在画格里。</p><p data-align=""left"" data-page=""0"">有时候会让我想起鴨沢祐仁。</p><p></p><p></p><h4 data-align=""left"" data-page=""0"">宮崎 夏次系 | 培養肉くん </h4><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/30285530/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s29878109.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">培養肉くん 1</span></div><div class=""subject-rating""><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star2""></span><span class=""rating-score"">9.1</span></div><div class=""subject-summary"">宮崎 夏次系 / 2018 / KADOKAWA</div></div></a><span data-subject-interest=""""></span></div></div><p data-align=""left"" data-page=""0"">最喜欢的一本宫崎夏次系，微博上的@<a class=""link"" href=""https://weibo.com/u/2656024751?refer_flag=1001030103_&amp;is_all=1"" rel=""nofollow"" target=""_blank"">一只虚拟蛙</a>翻译了第一卷。</p><p data-align=""left"" data-page=""0"">我可能对「没有人的世界」这种设定有一种特别的偏好，诸如「探险活宝」、「少女终末旅行」「地球下課後」之类的。</p><p></p><p></p><h4 data-align=""left"" data-page=""0""><span style=""font-weight: bold;"">奥田亜紀子 | 心臓</span></h4><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/33459804/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s33437223.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">心臓</span></div><div class=""subject-rating""><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star0""></span><span class=""rating-score"">8.5</span></div><div class=""subject-summary"">奥田亜紀子 / 2019 / リイド社</div></div></a><span data-subject-interest=""""></span></div></div><p data-align=""left"" data-page=""0"">唯一留下的印象就是画的好，需要重看。</p><p></p><p></p><h4 data-page=""0"">植芝理一 | 大蜘蛛flashback</h4><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/27606569/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s29641985.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">大蜘蛛ちゃんフラッシュ・バック(1)</span></div><div class=""subject-rating""><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star2""></span><span class=""rating-score"">9.0</span></div><div class=""subject-summary"">植芝 理一 / 2017 / 講談社</div></div></a><span data-subject-interest=""""></span></div></div><p data-page=""0"">并非昆虫漫画，而是以「爱上妈妈了」这种了不得的想法展开的纯情校园喜剧。今年顺利完结了，希望能动画化让植芝理一爆红。</p><p data-page=""0"">作者对高密度的背景作画异常执着，角色T恤的样式繁多，neta的梗又宅又密，多亏有汉化组注释。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78422627.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78422629.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78422632.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78422633.jpg""></div></div><p></p><div class=""separator""><hr></div><h4 data-page=""0"">Portal</h4><p data-align=""left"" data-page=""0""><a class=""link"" href=""https://weibo.com/limmor"" rel=""nofollow"" target=""_blank"">木鸟漫画</a>（书店）</p><p data-align=""left"" data-page=""0""><a class=""link"" href=""http://mangasick.blogspot.com/"" rel=""nofollow"" target=""_blank"">mangasick</a>（书店）</p><p data-align=""left"" data-page=""0"">心像汉化组</p><p data-align=""left"" data-page=""0""><a class=""link"" href=""https://rstgo603307639.wordpress.com/"" rel=""nofollow"" target=""_blank"">绣湖招待所</a></p><p data-align=""left"" data-page=""0"">异常漫画研究中心（公众号）</p><p data-align=""left"" data-page=""0"">猫咪星a - <a class=""link"" href=""https://weibo.com/u/6284955512"" rel=""nofollow"" target=""_blank"">coffee漫画时间</a></p><p data-align=""left"" data-page=""0""><a class=""link"" href=""https://mangadex.org/"" rel=""nofollow"" target=""_blank"">https://mangadex.org/</a></p><p data-align=""left"" data-page=""0"">最后推荐一本合集「USCA」，感觉挺能代表2010s的日本漫画。</p><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/30430883/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s29976273.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">USCA台湾版</span></div><div class=""subject-rating""><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star0""></span><span class=""rating-score"">8.7</span></div><div class=""subject-summary"">本秀康 西村培 淺野一二O error403 BRIDGE SHIP HOUSE 金子朝一 嘉江 後藤雪子 葛飾慶太 SANDY CROSSWORD 谷口菜津子 平野遼 太田基之 佐貫直哉 宮崎夏次系 座二郎 / 2018 / Mangasick</div></div></a><span data-subject-interest=""""></span></div></div><p></p>"
法国的摄影研究期刊,https://www.douban.com/note/787750555/,2020-12-12 20:40:35,2021-07-08 20:03:01,"<h3 data-align="""" data-page=""0"">Les Cahiers de la photographie (1981-1990) </h3><p data-page=""0"">最早的一本关于摄影批评和理论的专刊，由Claude Nori、Gilles Mora 和 Bernard Plossu 主办，后 Denis Roche 和 Jean-Claude Lemagny 也参与了进来。1990年停刊，直到1994年共出版30期。最出名几期分别是82年和85年在索邦大学的两个研讨会 「L’Acte photographique」和「L’Œuvre photographique」，以及给 Robert Frank 和 Denis Roche 的专刊。</p><p data-page=""0""><a class=""link"" href=""https://fr.wikipedia.org/wiki/Les_Cahiers_de_la_photographie"" rel=""nofollow"" target=""_blank"">https://fr.wikipedia.org/wiki/Les_Cahiers_de_la_photographie </a></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78312097.jpg""></div></div><p></p><p></p><p></p><h3 data-page=""0"">La Recherche photographique (1986-1997)</h3><p data-page=""0"">由 André Rouillé 主笔，巴黎八大主办的一个专注于摄影理论的期刊，共出版20期。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78312299.jpg""></div></div><p data-page=""0"">
