title,link,createdTime,modifiedTime,articleContent
</p><p></p><h3 data-page=""0"">Études photographiques  (1996-2017)</h3><p data-page=""0"">由法国摄影协会主办的期刊，1996年出版第一期，以平均一年两期的速度出版，于2017年停刊。议题非常广泛，从十九世纪摄影史到当代摄影理论。</p><p data-page=""0"">现在全部期刊都可免费阅览 ：<a class=""link"" href=""https://journals.openedition.org/etudesphotographiques/"" rel=""nofollow"" target=""_blank"">https://journals.openedition.org/etudesphotographiques/</a></p><p></p><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78312398.jpg""></div></div><p></p><p></p><p></p><p></p><h3 data-page=""0"">Inframince （2005-）</h3><p data-page=""0"">阿尔勒国立摄影学院主办的期刊，感觉比较当代？前十期由 Actes Sud 出版，之后 Filigranes Editions 接手。</p><p data-page=""0""><a class=""link"" href=""http://www.ensp-arles.fr/inframince/"" rel=""nofollow"" target=""_blank"">http://www.ensp-arles.fr/inframince/</a></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78312547.jpg""></div></div><p data-page=""0"">
</p><p></p><h3 data-page=""0"">Transbordeur (2017-)</h3><p data-page=""0"">Christian Joschke 和 Olivier Lugon 主办的摄影研究年刊，专注历史和社会议题。由 MACULA 出版。现在出版的四期主题分别为「纪实摄影博物馆」、「摄影与展览」、「电缆，拷贝，编码。摄影和信息技术」、「工人摄影」。</p><p data-page=""0""><a class=""link"" href=""http://www.transbordeur.ch/"" rel=""nofollow"" target=""_blank"">http://www.transbordeur.ch/</a></p><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p78312699.jpg""></div></div><p></p><p data-page=""0"">
</p><h3 data-page=""0"">Photographica（2020-）</h3><p data-page=""0"">Études photographiques 复活啦，改名 Photographica 继续战斗。半年刊。</p><p data-page=""0""><a class=""link"" href=""https://devisu.inha.fr/photographica/"" rel=""nofollow"" target=""_blank"">https://devisu.inha.fr/photographica/</a></p><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p79310671.jpg""></div></div><p></p><div class=""separator""><hr></div><p data-page=""0"">法国当代艺术期刊：<a class=""link"" href=""https://www.douban.com/doulist/136588707/"" rel=""nofollow"">https://www.douban.com/doulist/136588707/</a></p><p></p><p></p>"
【译介】Bernard Lahire | 先欣赏再解释,https://www.douban.com/note/787091898/,2020-12-07 07:36:07,2021-01-22 01:49:58,"<p></p><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/30387889/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s29932591.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">Ceci n'est pas qu'un tableau</span></div><div class=""subject-rating""><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-reason"">目前无人评价</span></div><div class=""subject-summary"">Bernard LAHIRE / 2015 / La Découverte</div></div></a><span data-subject-interest=""""></span></div></div><p data-page=""0"">选自本书「这不止是一幅画」的第二部分「艺术，统治，神圣化」第四节「神圣领域的延伸：艺术的出现，独立于世俗的自主领域」。</p><div class=""separator""><hr></div><h2 data-page=""0"">先欣赏再解释 Admirer avant d’interpréter</h2><p data-page=""0"">Bernard Lahire

</p><p data-page=""0"">不论个别艺术家的意图如何，艺术与生活的分隔，如同神圣和世俗（le sacré et le profane）的分隔形式，从一开始就指出了艺术的结构地位和客观功能（对艺术整体而言，而非某个单独的艺术品）。在我看来，正是从这根本出发，P.Veyne [0] 一再坚持反对那些立马投身于个别作品美学的人，他们一上来就描述、分析、评论和解读这些作品的内容，却不思考这些作品所参与的社会关系，作品为何展出并纪念碑化。简单说，他们没有思考作品是如何处于供人欣赏的地位的。这位历史学者的反阐释（anti-herméneutique）解读，不仅适用于宗教和政治形象，也同样适用于艺术作品。</p><p data-page=""0"">P. Veyne 实际上注意到，人们想象中的信徒总是被图像和文本的意义环绕。而这样想的研究者，尽阐释学之所能，详细地解析这些图像和文本，揭示出它们本应向我们传递的，关于一个时代的信仰和文化的终极意义。然而，如同接受图像和文本的实践史，宗教信仰事实上的实践史要求我们在解释上更加小心谨慎。因为“更多的时候，人们在举行仪式的时候并不相信它的意义，同时总的来说，他们对此也没有兴趣 ”[1]。由此说来，图拉真柱上装饰的带饰或旺多姆柱上的拿破仑式浅浮雕，在明知其“置于建筑极高处，图像往往无法辨认”[2]的情况下，真能轻易地给出解释吗？图拉真柱的“含义”或“功能”，不止于浮雕的细节，而更在其自身彰显了图拉真的伟大、声望、高尚以及荣耀：“凯旋柱并不向人们宣告什么，它只是让人们看到，图拉真在时间和苍天面前的伟大。”[3]比起“宣传艺术”，图拉真柱更是“帝王气派的表现”。它震慑世人的功能甚于它传达、灌输或教导的内容。在这些令人印象深刻的建筑面前（凯旋柱、大教堂、纪念碑、塔楼等），旁观者只能自惭于自己的渺小与无足轻重，而纪念碑“传达出了建造它们的那股力量”（les monuments parlent pour exprimer la puissance qui les a fait sortir de terre）[4]。那些损坏的或不可见的形象在此提醒了我们，比起作品说了什么，作品的价值更在于它是什么和它做了什么。当艺术品陈列于公共空间或博物馆里，当成一件可供欣赏、甚至受人喜爱的作品时，“它所做的”或“它是什么”将作品同世界上的其他事物分隔开来，如同神圣分隔与世俗、强大分别于弱小一样。</p><p data-page=""0"">我们在这里只能依照P. Veyne的建议，“勾勒出一种艺术社会学，于此，艺术品远非某种图像志和意识形态（iconographie et une idéologie）的承载物，而是一种我们几乎看不见、甚至不会看，但却非常重要的装饰”[5]。这样的艺术社会学必然使各种阐释学家失望，因为它从一开始便说，艺术的价值首先在于艺术的在场、地位和展示；在我看来这是最基本的，特别是当我们回想起正是那些分隔线塑造了我们与知识的关系、与文化和艺术的关系，一如我们与国家和宗教权力的关系。研究者感兴趣的并不是作品创作的逻辑，不是作品的图像学内涵，不是在历史进程中人们赋予的美学意义，不是可能象征的社会或文化现实，也不其对某种文化或典范或边缘的表现；他感兴趣的是艺术品作为重要对象的存在本身，它脱离于普通事物，成了值得我们欣赏的对象。</p><p data-page=""0"">在这样的视角下，作品不再是意义的搬运工，而是神圣领域的见证或范例。它是人们欲望的对象，是物质和象征的挪用，是消费、买卖、金融投机和各种注意力的对象。比起人们试图解读作品时依靠的信念，艺术品所具有的背景构成了更根本的信仰基石。因而当艺术品承载意义之前，就已经囊括了一种隐性的、于大多接触者而言无意识的背景。艺术品一直呈现着这样的背景，即艺术领域是独立的领域，与统治阶层的社会关系紧密相连，在内部采用等级式的组织，依据作品的合法性来安排一切（时代、流派、艺术家、作品）。所以说，如果说我们倾向于将仪式、神话、信仰、典礼和艺术品看作是传达或象征什么的实践，是文化内涵的再现，那是因为学者们都是阐释的专家，而每一个对象在他们眼里都是值得解释的。</p><p></p><h4 data-page=""0"">注释</h4><p data-page=""0"">[0] 以下注释皆引自 Paul Veyne 「没有信仰的行为和没有观众的艺术」一文。Veyne 是罗马史专家和考古学家，最出名的作品可能是《古希腊人是否相信他们的神话》。</p><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/25887894/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s27313669.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">古希腊人是否相信他们的神话</span></div><div class=""subject-rating""><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star1""></span><span class=""rating-star2""></span><span class=""rating-star0""></span><span class=""rating-score"">7.5</span></div><div class=""subject-summary"">[法] 保罗· 韦纳（Paul Veyne） / 2014 / 华东师范大学出版社</div></div></a><span data-subject-interest=""""></span></div></div><p></p><p data-page=""0"">[1] P. Veyne, « Conduites sans croyances et œuvres d’art sans spectateurs », Diogène, n° 143, juillet-septembre 1988, p. 3. Veyne s’appuie notamment ici sur l’ouvrage de Gregory Bateson, Naven, Stanford University Press, 1936 (traduit en français sous le titre La Cérémonie du Naven, Minuit, Paris, 1971).</p><p data-page=""0"">[2] Ibid., p. 3.</p><p data-page=""0"">[3] Ibid., p. 4-5.</p><p data-page=""0"">Veyne 还谈到了一种 ""眩晕的建筑""，并补充说：”凯旋柱表达了图拉真的荣耀，就像天空（不必细数繁星）表达了耶和华的荣耀一样；在这两种情况下，必须有过多的星星和雕塑场景；只有当它们多到溢出来时，这种优越性的表达才是不容置疑的。要解释凯旋柱，美术史不应该仅仅满足于研究不同场景的构图细节、图像志、连续的叙事，鸟瞰式的视角，与理想化写实主义的希腊化带饰的关系，等等。它同样应该，甚至一上来就该注意到，最重要的是柱子在浅浮雕的面积和建筑的高度的两项纪录。……对这种类型的建筑而言，最好用法不是详细地描述其装饰，而是攀登其上；潘诺夫斯基 Panofsky 所说的图像学（iconologie）在此没有太大用处……这根柱子表达了图拉真令人眩晕的崇高。</p><p data-page=""0"">[4] Ibid., p. 11.</p><p data-page=""0"">[5] Ibid., p. 3.</p><p></p>"
【译介】雷蒙·格诺 | 如您所愿的故事,https://www.douban.com/note/785531187/,2020-11-25 01:29:57,2020-12-07 06:17:50,"<p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p77839780.jpg""></div></div><p data-align=""left"" data-page=""0"">Raymond Queneau 可能是最早一批写交互式小说的人，Oulipo官网称其为<a class=""link"" href=""https://oulipo.net/fr/contraintes/conte-a-votre-facon"" rel=""nofollow"" target=""_blank"">树形结构</a>，读者可以自行选择故事的分支。此篇 Un conte à votre façon 创作于1967年，全文翻译如下，另附用 Twine 制作的<a class=""link"" href=""https://dorajackcui.itch.io/un-conte-votre-faon"" rel=""nofollow"" target=""_blank"">交互式版本</a>。
</p><div class=""separator""><hr></div><p data-align=""left"" data-page=""0"">1 您想知道三颗警觉的豌豆的故事吗？</p><ul><li class=""unordered-list-item"">是的话，前往4</li><li class=""unordered-list-item"">不是的话，前往2
</li></ul><p data-align=""left"" data-page=""0"">2 您更想听三杆瘦长支架的故事吗？</p><ul><li class=""unordered-list-item"">是的话，前往16</li><li class=""unordered-list-item"">不是的话，前往3
</li></ul><p data-align=""left"" data-page=""0"">3 您更想听三丛平平无奇灌木的故事吗？</p><ul><li class=""unordered-list-item"">是的话，前往17</li><li class=""unordered-list-item"">不是的话，前往21
</li></ul><p data-align=""left"" data-page=""0"">4 从前有三颗豌豆，穿着绿衣服在豆荚里甜甜地睡觉。它们的脸圆圆的，用鼻子的小孔呼吸，您能听到它们轻柔和谐的鼾声。</p><ul><li class=""unordered-list-item"">如果您想听另一种叙述，前往9</li><li class=""unordered-list-item"">如果您满意这种叙述，前往5
</li></ul><p data-align=""left"" data-page=""0"">5 它们没有做梦。事实上，这些小东西从不做梦。</p><ul><li class=""unordered-list-item"">如果您想它们做梦，前往6</li><li class=""unordered-list-item"">如果您不想，前往7
</li></ul><p data-align=""left"" data-page=""0"">6 它们在做梦了。这些小东西总是在做梦，它们的夜晚分泌出迷人的梦境。</p><ul><li class=""unordered-list-item"">如果您想知道这些梦，前往11。</li><li class=""unordered-list-item"">如果您不感兴趣，前往7。
</li></ul><p data-align=""left"" data-page=""0"">7 它们可爱的脚丫泡在温暖的袜子里，戴着黑色的天鹅绒手套入睡。</p><ul><li class=""unordered-list-item"">如果您喜欢其它颜色的手套，前往8。</li><li class=""unordered-list-item"">如果您喜欢这个颜色，前往10。
</li></ul><p data-align=""left"" data-page=""0"">8 它们戴着蓝色的天鹅绒手套入睡。</p><ul><li class=""unordered-list-item"">如果您喜欢其它颜色的手套，前往7。</li><li class=""unordered-list-item"">如果您喜欢这个颜色，前往10。
</li></ul><p data-align=""left"" data-page=""0"">9 从前，有三颗豌豆云游四方。到了晚上，它们疲惫不堪，很快就睡着了。</p><ul><li class=""unordered-list-item"">如果您想知道接下来的事，前往5。</li><li class=""unordered-list-item"">如果不想，前往21。
</li></ul><p data-align=""left"" data-page=""0"">10 三颗豆都做着同样的梦，因为它们温柔地爱着彼此，情比金坚，总是做着差不多的梦。</p><ul><li class=""unordered-list-item"">如果您想知道它们的梦，前往11。</li><li class=""unordered-list-item"">如果不想，前往12。
</li></ul><p data-align=""left"" data-page=""0"">11 它们梦见自己要去食堂取汤，当它们打开饭盒时，发现是豆子汤（soupe d’ers）。太可怕了，它们醒了过来。</p><ul><li class=""unordered-list-item"">如果您想知道它们为什么会惊恐地醒来，请咨询Larousse 的 ers 词条，我们就不要再谈这个问题了。</li><li class=""unordered-list-item"">如果您认为没有必要再细究，前往12。
</li></ul><p data-align=""left"" data-page=""0"">12 噫吁嚱！它们一睁开眼就大声尖叫。噫吁嚱！我们做了一个什么梦啊？第一颗豌豆说，这是个坏兆头。是哒，第二颗说，像真的一样，现在我好难过。别担心，第三颗豌豆说，它是三颗中最机灵的，我们要去理解而不是害怕，总之，我给您们分析一下。</p><ul><li class=""unordered-list-item"">如果您想马上知道这个梦的解释，前往15。</li><li class=""unordered-list-item"">如果您想知道另外两颗豌豆的反应，前往13。
</li></ul><p data-align=""left"" data-page=""0"">13 你别糊弄我们了，第一颗豌豆说，你什么时候懂得解梦了？是呀，从什么时候开始的，第二颗补充道。</p><ul><li class=""unordered-list-item"">如果您也想知道从什么时候开始，前往14。</li><li class=""unordered-list-item"">如果不想，那您也得前往14，您不会知道更多的内容。
</li></ul><p data-align=""left"" data-page=""0"">14 从什么时候开始的？第三颗喊道，我怎么知道！ 我可是有实际操练的。你们等着瞧！</p><ul><li class=""unordered-list-item"">如果您也想瞧瞧，前往15。</li><li class=""unordered-list-item"">如果您不想，也得去15，反正什么也见不着。
</li></ul><p data-align=""left"" data-page=""0"">15 那好吧，就让我们瞧瞧，它的兄弟们说。我不喜欢你们的讽刺，它回答说，你们什么都不会明白。况且，经过这场激烈的讨论，你们不是已经不觉恐怖，安然无恙了吗？那何必去搅动那蝶形花冠的无意识泥潭呢？我们还是去喷泉里洗洗澡，在卫生又圣洁的安逸中迎接这个愉悦的清晨吧！说干就干，它们从豆荚里滑了出来，让自个儿轻轻地滚到地上，然后小跑着，欢快地奔向洗礼的剧场。</p><ul><li class=""unordered-list-item"">如果您想知道它们洗礼的剧场里发生了什么，前往16。</li><li class=""unordered-list-item"">如果您不愿意，前往21。
</li></ul><p data-align=""left"" data-page=""0"">16 三杆大支架看着它们洗澡。</p><ul><li class=""unordered-list-item"">如果您不喜欢三杆大支架，前往21。</li><li class=""unordered-list-item"">如果它们还和您的意，前往18。
</li></ul><p data-align=""left"" data-page=""0"">17 三丛平平无奇的灌木看着它们洗澡。</p><ul><li class=""unordered-list-item"">如果您不喜欢这三丛平平无奇的灌木，前往21。</li><li class=""unordered-list-item"">如果它们还和您的意，前往18。
</li></ul><p data-align=""left"" data-page=""0"">18 被这样偷窥，三颗警觉的豌豆羞死了，便连忙溜走了。</p><ul><li class=""unordered-list-item"">如果您想知道它们接下来做了什么，前往19。</li><li class=""unordered-list-item"">如果您不想知道，前往21。
</li></ul><p data-align=""left"" data-page=""0"">19 它们努力跑回自己的豆荚，把自己关了起来，又重新睡着了。</p><ul><li class=""unordered-list-item"">如果您想知道后续，前往20。</li><li class=""unordered-list-item"">如果您不愿意，前往21。
</li></ul><p data-align=""left"" data-page=""0"">20 没有后续了，故事结束。
</p><p data-align=""left"" data-page=""0"">21 这样的话，故事也就结束了。</p><p></p>"
尤利西斯和海妖塞壬的故事,https://www.douban.com/note/777435533/,2020-09-11 17:46:39,2020-09-11 17:46:39,"<p data-page=""0""> </p><p data-page=""0"">尤利西斯要穿过那片海域，他听说那里有危险而充满诱惑的海妖。</p><p data-page=""0"">“海妖会吃了我们么？”愚蠢的见习水手问道。</p><p data-page=""0"">“不，她们并不会立马吃了你。”尤利西斯平静地说，“海妖会抓走你、吻你，并给予你在水下呼吸的能力。她们美丽而温柔，轻言细语地说着异族的话语，并耐心地教授你水下生存的技能。你慢慢放弃挣扎，冷静下来去适应那里的生活。你学习了她们的语言，并逐渐明白那动人的歌声里有着多么凄美的传说。你不再害怕，甚至不经意地爱上了她。你们熟悉彼此，像一切童话故事那样，一起劳作，一起生活。你几乎快要忘记海面之上的人生，那些曾经的冒险似乎成为了上辈子的记忆。你看着熟睡在臂弯中的她，那美丽的睫毛闪耀着珍珠般的光芒，于是下定决心，要同她一辈子厮守，直到这一天到来，她才会吃了你。”</p>"
