title,link,createdTime,modifiedTime,articleContent
【译介】法国风景，风景作为风格,https://www.douban.com/note/762613942/,2020-05-14 17:04:52,2020-12-07 06:17:22,"<p data-page=""0"">第三章，这一节改动的部分挺多的，主要是因为原文越来越水了。当时因为未知的原因，我删掉了 Xavier Zimmermann、 Thibaut Cuisset 和 Raymond Depardon 的部分，然后把 Maxence Rifflet 塞了进去。这回把前三者的补上了。</p><h2 data-page=""0"">前言</h2><p data-page=""0"">九十年代的法国风景摄影继承了DATAR任务中对风景经验的探索。与此同时，在与官方的合作中，摄影师也间接地参与了这样一个过程，即把照片从历史档案铸成了国家纪念碑，并印刻在人们心中。这样的转变是否意味着一种新的风景范式正在成型 ？ </p><p data-page=""0"">千禧年之后的法国的风景摄影便诞生在这样的疑虑之中，它变得越发复杂和难以归类。一方面，地方机构为摄影师提供了许许多多的驻地项目，摄影依靠记录与艺术之间的供需关系，延续着风景观测的脉络。但另一方面，艺术家的个人项目层出不穷，他们采取更加激进和介入的方式去探索风景的不同侧面：不仅是物质、人文的，还是社会、经济的。</p><p data-page=""0"">如同 Raymond Queneau 在「风格练习」中，用九十九种不同的叙事风格演绎同一个故事。风景在变得不可避免的同时，成为了艺术家们实验各种摄影风格的材料。不论是为了塑造地方身份，还是在全国自由漫步，摄影师们都有一个共同的目标：为法国风景提供新的解读可能。</p><div class=""separator""><hr></div><h2 data-page=""0"">风景作为一种风格</h2><p data-page=""0"">地方机构与摄影师或艺术家，似乎回到了一种传统的供需关系。比如地中海摄影中心 Le Centre Méditerranéen de la Photographie 邀请诸如 Massimo Vitali、Stephane Couturier 或 Dolores Marat 这样个人风格显著的摄影师在科西嘉岛上进行创作。例如 Dolores Marat 模糊、晃动、失焦的图像，就完美契合了该地区的风土。艺术家以特定主题进行自由创作，而地方政府则借此宣传本土风情，具有强烈个人风格的摄影师因而备受青睐。因为作品不再是项目或订单的附庸，摄影师风格与地方美景的结合成为了项目的主体。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507428.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507427.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507434.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507430.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507436.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507435.jpg""></div></div><p data-page=""0"">在法国北方，也有像上诺曼底图片社 Pôle Image Haute-Normandie 这样的机构为摄影师提供创作的土壤。其名为「风景、领土和社会化」Paysages, Territoires et Socialisation 的委托充分展现了风景在时间作用下的复杂与丰富。 </p><p data-page=""0"">比如 Elger Esser，他使用照相凹版印刷 héliogravure 创造的独特的画面感，常常使观众们想起起印象派绘画或是普鲁斯特的文学作品。而这份亲密的熟悉感，恰恰说明了观看与体验本身在一定程度上受到历史既存图示的制约。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507424.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507573.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507572.jpg""></div></div><p data-page=""0"">在另一边， Maxence Rifflet 拍摄了从鲁昂到勒阿弗尔这一片河道地区的自然公园。他在展现这里脆弱的自然生态同时，也试图去勾勒建构其上的人类活动。在这里生活的修道院的修士、养蜂人和林业工人似乎与自然维系着前现代式的宁静生活，然而画面之下却隐含着一种脆弱的不安感。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507560.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507559.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507562.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507563.jpg""></div></div><p></p><p data-page=""0"">德国杜塞尔多夫学派的类型学研究风格也影响着法国的摄影师。他们不再四处游荡，随意地猎取图像，而是以严谨的方式对某一个特定的主题进行深入而系统的挖掘。Xavier Dauny 所拍摄的电缆塔是这种风格的最好例证。在他的图像里，电缆塔象征了土地现代化的过程，却并未因此被看作一种对风景的污染。Dauny 反而强调了它们的雕塑美感，认为这些依照系统方法修建的金属造物，呈现出了一种音乐般的奇妙变化。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507438.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507437.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507440.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507439.jpg""></div></div><p></p><p data-page=""0"">Baptiste Schmitt 同样思考着人造物与环境的关系。他每天徒步8到12公里，探索饱受土地荒漠化影响的乡村区域。他沿着干旱对角线 La diagonale aride —— 此地理区域从法国的阿登山脉一直延伸到中央平原的康塔尔省——一路上收集着那些令人惊讶的和不协调的设施、建筑和雕塑的图像。这些现代社会的产物，如同来自远古的纪念碑，悼念着这片人口日益减少的土地。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507457.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507456.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507461.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507460.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507470.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507466.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507472.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507475.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507477.jpg""></div></div><p data-page=""0"">Bertrand Stofletch 则选择沿着罗纳河畔，从瑞士的河流源头一直漫游到地中海的入海口。他的作品 「Rhodanie」里忧郁而滑稽的小素描，不免让人想起 Joel Sternfeld 的 「American Prospects」。两者都善于捕捉旅途中稍纵即逝的瞬间，并赋予空间独特的戏剧张力，如同临时布景的小型剧场。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507481.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507551.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507550.jpg""></div></div><p></p><p data-page=""0"">Brigitte Olivier 则用水、天空和地平线组成了她的冥想图像。她使用圆形的画框，让人联想起守望者的望远镜。从远处观望这片水天分界之处，在白天和黑夜里揭示了光和物质的无限变化，有时一种物质与另一种物质融合在一起。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507488.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507482.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507490.jpg""></div></div><p></p><p data-page=""0"">Thibaut Cuisset 把目光转向法国乡村的同时，也避免流俗于旖旎风光。视觉的宁静以及对光线处理上的巧思产生了一种柔和而细腻的效果，并揭示了乡村世界的动荡。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507619.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507622.jpg""></div></div><p data-page=""0"">Xavier Zimmermann 的系列作品法国风景 Paysages français 构图严谨宛如画作。画面中，单调的广阔天空高悬于城市边缘狭窄的乡村地带。田野和森林组成了名副其实的法式园林。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507901.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507902.jpg""></div></div><p></p><p data-page=""0"">对另外一些摄影师来说，摄影不仅是审美媒介或是客观观察的工具，也是一种以个人的方式介入与批评社会的方法。如同艺术史家 Jean-Francois Chevrier 所言，私人用的报道摄影 reportage à usage privé 改写了我们对于新闻和信息的看法。</p><p data-page=""0"">1978年，在反对拆除隆维矿区工厂的暴力罢工中，极具社会责任感的激进摄影师和平面设计师 Alex Jordan 和 Andre Lejarre 拿起相机走上了街头</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507492.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507540.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507539.jpg""></div></div><p></p><p data-page=""0"">三十年后，Bar Floréal 组织的十名摄影师重返洛林地区，考察了当时发生激烈冲突的地域。然而现实是，自那之后，隆维地区经济衰退，渐渐被时代边缘。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507493.jpg""></div></div><p></p><p data-page=""0"">反思后工业时代似乎成为了那一代摄影师的核心主题，在 Jurgen Nefzger 的作品「浮云」Fluffy Clouds 中，也不乏这样的批判视角 （将他的作品与 Mitch Epstein 的 「American Power」 对比来看似乎很有意思）。摄影师穿过那些工业和旅游区域的交叉地带，见证了一个在工业发展与大众消费中逐渐异化的法国。河边贪睡的垂钓者、无忧无虑的海滨游客，还有远足的学生团体，在这些看似美好的中产生活背后，却总穿插着核电站令人不安的剪影。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507494.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507521.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507517.jpg""></div></div><p></p><p data-page=""0"">试图从整体上的把握法国领土将是一项巨大的事业，以至于其大陆上的每一幅全景都像是作者或是国家的专著。 其中最引人瞩目的作品之一当属 Raymond Depardon 的「法国的副省」。它将我们扔进了一个另一个时代，一个陈词滥调 cliché 的法国。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507973.jpg""></div></div><p></p><p data-page=""0"">Gilles Leimdorfer 的摄影作品似乎传承了 Robert Frank 的精神内核，只不过这一次讲述的是属于法国的「神话学」。他穿越那些寻常的地点（这似乎是暗指 Stephen Shore 的「Uncommon Places」），去寻找一个只存在于想象中的永恒法国。然而国家形象与现实世界的巨大反差刺破了神话的面具。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507531.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507582.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507583.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507585.jpg""></div></div><p></p><p data-page=""0"">关于法国现实的作品也不尽然是批判的，Bertrand Meunier 在他的系列作品「我来自这里」Je suis d'ici 中就表现了一种背井离乡的孤独感。他回到童年的家乡，去寻找关于个人身份的答案。然而却在拍摄的过程中意识到，以一种回溯的方式去寻找单一的根源是不能成立的。源头自身的复杂性并不能依靠简单的乡愁化解。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507527.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507526.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72507532.jpg""></div></div><p></p><p data-page=""0"">纵观90年代末到2000年初的风景摄影，摄影史学者 Danièle Meaux 观察到了这样一种地理学式的转向：风景的概念被拓展到一切与人类活动相关的场所，不论它是人文、社会还是经济的风景。摄影师的关注点从风景的艺术和审美取向，转移到了空间本身。我们更多的去强调土地与空间这样的概念，并试图理解个人空间（身体、心理、私密的）与公共空间（种族、工业、政治的）盘根错节的复杂关系。她将这种新风潮称作「地理摄影」géo-photographie。在她看来，风景摄影将不再局限于对媒介和题材的探索，而是通过与作家或地理学家合作，去研究特定的地域和空间。</p><p></p>"
