title,link,createdTime,modifiedTime,articleContent
【译介】法国风景，风景的时间,https://www.douban.com/note/762373531/,2020-05-12 20:52:14,2020-12-07 06:18:18,"<p data-page=""0"">接<a class=""link"" href=""https://www.douban.com/note/762282799/"" rel=""nofollow"">上文</a>，这是展览的第二节。</p><p data-page=""0""> </p><h2 data-page=""0"">前言</h2><p data-page=""0"">DATAR 摄影计划成功地实现了一种审美的反转，即对普遍与日常风景的关注。通过这种看似平淡无奇的摄影实践，我们注意到了那些通常被忽略的景色。这样的转变惊喜又迷人，如同大多数作品向我们揭示的那样：崇高与平庸，远没有人们想象的那么对立。</p><p data-page=""0"">DATAR 摄影计划绝非法国风景探索的终点，事实上，法国大大小小的观测站延续了这样使命。它们与摄影师合作，为小到一个社区大到一个省份的地域留下时代的切片。不少项目持续长达数年甚至数十年之久。这些照片往往依照一些严格而系统的拍摄协议，但在成为一份图例清单的同时，也具有无可辩驳的美学价值。而对于摄影师来说，挑战便是在既定的规则中，寻求突破完成艺术创作。</p><div class=""separator""><hr></div><h2 data-page=""0"">风景的时间</h2><p data-page=""0"">20世纪90年代，风景成为了法国政府土地规划政策的重点。从1993年通过的「景观法」，到千禧年初通过的「欧洲景观公约」，景观被看作一种需要保护的国家资源。而在这个将风景当作纪念碑，成为代表国家面貌的重要场所的过程中，摄影可以说是功不可没。</p><p data-page=""0"">例如自1975年成立的海岸线保护组织 Conservatoire du Littoral ，从与DATAR的第一次合作开始，该机构便邀请诸如像 Jean-Christophe Ballot、John Batho、Michael Kenna 或是 Sabine Delcour 这样的摄影师参与到项目中。每次活动都是特定地点与摄影风格的一期一会。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72465944.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72465949.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72465996.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72465985.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72465999.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466004.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466038.jpg""></div></div><p data-page=""0"">另一方面，随着巨型工程项目的实施，景观本身也在发生变化。</p><p data-page=""0"">例如在巴黎，拉德芳斯的扩建和法国国家图书馆的落成，从历史轴线的两端改变了首都的面貌。Martin Becka 拍摄了这些「密特朗时代」的工程项目。他使用黑白照片，和卡罗摄影法这样的古典技法拍摄。他的影像不免让我们回忆起那些记录巴黎奥斯曼时期的伟大作品，例如 Charles Marville 于十九世纪中叶拍摄的照片。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466081.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466212.jpg""></div></div><p data-page=""0"">自1986年一月，法国和英国政府联合发起了建造英吉利海底隧道的世纪工程。由 Pierre Devin 领导的跨海峡摄影任务 La Mission photographique transmanche则跟踪拍摄了整个工程的发展和后续，整个过程持续长达20年。</p><p data-page=""0"">这个项目的摄影师多达28名，其中有像 Marilyn Bridges 和 Philippe Lesage 那样跟踪拍摄工地现场的艺术家。也有像 Ralph Hinterkeuser 这种，将目光聚焦于北加莱地区在工程影响下的发展变化。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466167.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466286.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466273.jpg""></div></div><p data-page=""0"">在上文提到的工程项目中，摄影实际上扮演着两个不同的角色，它既是具有分析作用的纪实工具，同时也是一件独立的艺术作品。</p><p data-page=""0"">现如今法国大约有20座以摄影为基础的观测站，其中一些已经存在了25年以上。例如其中最为知名的国家风景摄影研究所 Observatoire photographique national du paysage。他们与摄影师合作，立足于地方，以时间为单位来记录和呈现风景的变化。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466310.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466312.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466388.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466387.jpg""></div></div><p data-page=""0"">以时间为单位审视土地，能让我们感受到风景的变化。在这里，线性的时空常让位于季节的循环，或被突如其来的建设所打破。正如我们在 Gerard Dalla Santa 或 Anne Favret 和 Patrick Manez 的作品中所看到的那样。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466516.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466515.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466638.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466667.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466753.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466756.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466798.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466789.jpg""></div></div><p data-page=""0"">在这样的观察中，Thibaut Cuisset 的作品无疑是其中最为戏剧性的，他对风景的呈现令人惊奇（该系列之后由摄影师 Max Grammare 和 Sophie Riguel 拍摄）。</p><p data-page=""0"">在布列塔尼的 Côtes-d’Armor 附近，摄影师选择了一处视野辽阔的垭口以固定的机位进行拍摄。随着时间推移，视野中壮阔的美景（veduta）逐渐被建设中的房屋阻断、隔绝。而在构图中心的窗帘，年复一年几乎看不到任何变化。在这个过程中，影像由全景的视野逆转成了面对面的图像，使观众意识到了观看者本身的存在。影像的纪实性退场，转而强调了图像的观念性，从而引出对风景本身的思考。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466848.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466835.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466920.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466914.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72467000.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72466989.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72467111.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72467136.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72467373.jpg""></div></div><p data-page=""0"">在法国南部，欧洲-地中海摄影任务 (2002-2009) La mission photographique Euroméditerranée 致力于记录日新月异的马赛都市。在经济的刺激下，都市迫不及待地拓展着自己的外延。如同 Emmanuel Pinard 冷峻的照片中，交通道路刺穿了城市，而一旁的荒地上杂草丛生。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72467589.jpg""></div></div><p data-page=""0"">而在城市的外围，当我们以为郊区已经被城市的发展抛弃时，而摄影师 Brigitte Bauer 的作品则挑战了这样的观点。在他的镜头下，这些地方不仅充满活力还焕发着新生。在这里，居住的概念被拓展到了公共空间。我们能在交通、城市道路、临时或永久的设施中看到它。城市的所有空隙都被草坪、栏杆和高架桥塞满。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72467337.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72467498.jpg""></div></div><p data-page=""0"">观测项目不仅存在于法国本土，也在海外飞地上进行。</p><p data-page=""0"">从1989年到1994年间，Trwa Kartié 项目的三位摄影师记录了留尼汪岛上 Piton Saint-Leu、 Rivière des Galets 和 Trois-Bassins 三个地区的重建过程。他们在在社区尺度上进行拍摄，影像中流露出一种亲密的生活感。例如 Jean Bernard 的照片，展示了房间的内景与窗外的景色，以及人同其居所的微妙联系。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72468201.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72468411.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72468390.jpg""></div></div><p data-page=""0"">观测项目大多有着规定好的协议与框架，而摄影师则试图突破这种限制。由 Bertrand Stofries 和 Geoffroy Mathieu 领导的「损耗的风景」 Paysages usagés 项目便是这种尝试的代表。这项独特的观测项目沿着马赛周围365公里长的路线进行勘测，展现了一种介于都市和乡村之间的城市的风貌。它以划破图像的白线介入照片，质问观测站的协议标准。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72467886.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72467929.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72468272.jpg""></div></div><p data-page=""0"">长久以来，摄影因能捕捉瞬间而引人注目。但如今摄影也呈现出一种能刻画时间长度的能力。摄影缝上了客观记录与主观选择之间模糊不清的边界，令人意想不到的诗意与惊奇从这裂隙中涌现。官方的纪实档案由纯粹的照片蜕变为了艺术品，开拓着风景自身的边界。</p><p></p>"
