title,link,createdTime,modifiedTime,articleContent
【译介】法国风景，风景的经验,https://www.douban.com/note/762282799/,2020-05-12 06:26:29,2020-12-07 06:18:48,"<p data-page=""0"">搬运一下去年暑假翻译的文章。内容来自BnF的<a class=""link"" href=""http://expositions.bnf.fr/paysages-francais/index-en.php#accueil"" rel=""nofollow"" target=""_blank"">线上展览</a>：「法国风景：摄影冒险，1984-2017」。线上展览是英法双语的，推荐直接看原网站。 全文有四个章节，当时翻译并编辑了前三节：<a class=""link"" href=""https://www.douban.com/note/762373531/"" rel=""nofollow"">第二章</a>，<a class=""link"" href=""https://www.douban.com/note/762613942/"" rel=""nofollow"">第三章</a>。</p><p data-page=""0"">这本👇是展览的图册，挺好看的。</p><div class=""subject-container""><div class=""subject-wrapper""><a href=""https://book.douban.com/subject/27185879/""><div class=""subject-cover""><img src=""https://img9.doubanio.com/view/subject/l/public/s29595270.jpg""></div><div class=""subject-info""><div class=""subject-title""><span class=""title-text"">Paysages Français - Une aventure ph</span></div><div class=""subject-rating""><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-star0""></span><span class=""rating-reason"">评价人数不足</span></div><div class=""subject-summary"">Raphaele Bertho Heloise Conesa / 2017 / BnF éditions</div></div></a><span data-subject-interest=""""></span></div></div><p></p><div class=""separator""><hr></div><h2 data-page=""0"">前言</h2><p data-page=""0"">提到当代风景摄影是如何改变我们对于景观本身的看法时，我们常常会想起在美国乔治伊斯曼博物馆举办的两个展览：1966年的「当代摄影师：向着社会的风景」（Contempory Photographers：Toward a Social Landscape）和1975年的「新地形学」（New Topographics：Photographs of a Man-Altered Landscape）。这两个展览都打破了我们对于风景本身的预设，即认为它是一种与自然相关的图景。大好河山也好，田园风光也罢，当我们思考如何再现眼前的景色时，总难以避免的去依循一些既存的图像。从十七世纪的Claude Lorrain到十九世纪的Caspar David Friedrich再到二十世纪的Ansel Adams，这些伟大的艺术家在记录那些美丽景色的同时，也塑造和巩固了风景的概念。</p><p data-page=""0"">随着工业社会的发展，自然和人类社会间的界限变得越来越模糊，而风景这个概念本身也遭到了质疑。Stephen Shore这样的摄影师则意识到，摄影具有能力让我们重新思考「何为风景」。它打破了传统的风景样式，并拓展了风景的视觉外延。那些日常的、社会的、自然与文明混合的景象因而出现在了我们的视野当中。不过当我们感叹美国的摄影师完全改变了大家观看方式的同时，却常常忽略了欧洲艺术家们对这个传统的贡献，比如意大利的Guido Guidi又或是法国的Jean-Marc Bustamante。</p><p data-page=""0"">本文想介绍的，正是延续了这样一个思辨传统的DATAR摄影计划。一如稍早的「新地形」摄影，在大西洋彼岸的这批摄影师则立足于法国，用视觉去探讨何为「法国风景」。</p><div class=""separator""><hr></div><h2 data-page=""0"">风景的经验</h2><p data-page=""0"">1984年，法国政府的下属部门——土地规划和区域发展部门（DATAR）派出了29名不同背景的摄影师前往实地拍摄能「代表法国八十年代的景观」。</p><p data-page=""0"">这个项目鼓励摄影师把个人的土地经验和自身的感性体验放在首位。不仅是做一份图例，而是将日常所见变为景观，制作以「人的尺度」为标准的图像。航空和新闻摄影自然不在此例。艺术家们借此机会尝试各式各样的视觉冒险，把这项任务变成了一个货真价实的实验。</p><p data-page=""0"">DATAR计划继承了摄影史上那些最具象征意义的项目：比如1851年由历史遗迹委员会（Commission des monuments historiques）委派的日光画任务（Mission héliographique）；或者由农场安全管理局（Farm Security Administration, 1935-1942）委托的记录大萧条时期美国的项目。它同「新地形」（New Topographics）也一脉相承。这个1975年的展览，通过更多地关注日常生活与普通事物，改变了我们对美国景观的想象。与此同时，DATAR计划也从概念艺术和大地艺术的探索中得到给养。</p><p data-page=""0"">在我们的认识中，「风景」（paysage）一词通常指的是土地的乡村部分，由田地和森林覆盖，点缀些许村庄。如同美国人Frank Gohlke用这幅照片描绘的一幅永恒的、近乎田园诗般的景象。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442758.jpg""></div></div><p data-page=""0"">DATAR让摄影师们自由发挥，但这并不意味着与过去的彻底决裂。恰恰相反，对于艺术家们来说，问题在于继承亦或扬弃19世纪以来的视觉遗产。是后者建构了对国家风景的再现。</p><p data-page=""0"">Pierre de Fenoÿl便斥责这样一种岁月静好的视角。 他选择拍摄那些具有精准轮廓和高对比度的影像，并主观地介入风景，将其与时间联系起来。他将自己的图像命名为「时间摄影」（chronophotographie）。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442782.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442781.jpg""></div></div><p data-page=""0"">如何联系主观的经验和客观的观察一直是风景摄影的有趣之处。Raymond Depardon为我们交出了一份特别的答卷，他用温柔和批判的眼光审视了童年时的故乡——加雷农场。在他的作品中，亲密的家庭空间特写与土地、田野和动物的景色交替出现。</p><p data-page=""0"">然而我们似乎能隐约感受到，这片风景被一种不太真实的宁静所主导，城市化的迹象悄无声息溜进了画框：纵横交错的电线切割了天空，四四方方的金属薄片模糊了地平线。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442967.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442965.jpg""></div></div><p data-page=""0"">如同Robert Adams在「新西部」中对城市化和工业化的关注，法国摄影师也敏锐地抓住了时代的脉搏。</p><p data-page=""0"">Sophie Ristelhueber的作品巧妙地描绘了土木与道路工程的发展。高速公路和铁路从图像的一边划过穿到到另一边。被切割的地势似乎象征着规划者的权力。Alain Ceccaroli镜头下的道路则要曲折得多，它们环绕着土地的曲线，小心翼翼地滑入地势的褶皱中。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442973.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442974.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442976.jpg""></div></div><p data-page=""0"">沿着高速公路，我们渐渐驶入城市。在那里，摄影师Jean-Louis Garnell着迷于都市的平庸。他穿过那些无名但又熟悉的地域，敏锐地观察着城市中心的另一面：从交通圈到建筑工地，他刻画着那些过渡的空间和它们自身的变化。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442992.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442991.jpg""></div></div><p data-page=""0"">另一位回到城市里的摄影师Dominique Auerbacher，则选择去追随那些给予城市活力，离散而往往是静止的轮廓。在同质的城市里，在寻常的场所中，在毫无意义的姿态下，时间似乎留驻而身份逐渐消散。</p><p data-page=""0"">他毫无征兆地带领我们从一个城市漫游到另一个城市，跨过那些边界，对比这那些似曾相识的公共空间。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442994.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72442993.jpg""></div></div><p data-page=""0"">在法国的现代化与城市化进程当中，「辉煌三十年」（1945-1975）是一个关键的时刻。彼时诸多大型集中住宅（grand ensemble）拔地而起，包围了城市。各地大兴土木，完全改变了城市的景观。</p><p data-page=""0"">比如在Holger Trulzsch的马赛景色中，高速公路和高架桥耸立，包围了楼宇，扰乱了视线。城市空间不断延伸，似乎不再受到任何限制。甚至连偏远的小渔港Vallon des Auffes也无法躲避混凝土块的威胁。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443010.jpg""></div></div><p data-page=""0"">而另一边的Josef Koudelka，则选用了全景相机去拍摄法国北部的城市和工业空间，诸如巴黎和洛林地区。在那里，城市与经济的发展留下的似乎也不仅仅是繁荣。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443008.jpg""></div></div><p data-page=""0"">Bernard Birsinger则在辉煌时代后的工业废墟中漫步。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443060.jpg""></div></div><p data-page=""0"">作为这个项目中最年长的艺术家，伟大的人文主义摄影师Robert Doisneau，他的摄影则记录了一整个时代的变化。从40年代巴黎郊区宁静美好的社区，再到用彩色照片拍摄的水泥森林。他的照片为集体的记忆留下了珍贵的影像。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443011.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443012.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443020.jpg""></div></div><p data-page=""0"">一些艺术家们用摄影作为思考的工具，打量着时代的发展与变化。而另一些则在形式和观念的边界上探索。</p><p data-page=""0"">意大利摄影师Gabriele Basilico沿着法国北部海岸漫步。从敦刻尔克（Dunkerque）到圣米歇尔山（Mont Saint-Michel），他穿梭于港口和海滨胜地，用「慢镜头」（lenteur du regard）呈现了一种近乎雕塑般的质感。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443018.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443023.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443024.jpg""></div></div><p data-page=""0"">而在法国南部耀眼的阳光下，「新地形」摄影的发起者、美国人Lewis Baltz将目光投向了地面，他着眼于那些可能大兴土木的地域。在其观念性极强的作品中，他用21张照片展示从一个景观过渡到另一个景观的微小变化。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443025.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443026.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443038.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443037.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443043.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443044.jpg""></div></div><p data-page=""0"">Tom Drahos表现城市的方法也有别于其他摄影师。他向我们展示了一个无法辨识的巴黎郊区。它在时间上固定，但在空间中飘荡。景色激增，形成了一系列离散而聚集的单色图像。作者从纯艺术的角度出发使用摄影，通过滤镜和取景画框，创造了一种与景观和媒介的新联系。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443046.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443049.jpg""></div></div><p data-page=""0"">Albert Giordan则更加先锋的采用了当时的新兴技术——数码蒙太奇（Photoshop前身）来制作自己的图像。通过拼贴与剪辑，摄影师将广告招牌变成了一种神秘的符号，在漆黑的天空下装饰有着金属薄板的立方体。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443050.jpg""></div></div><p data-page=""0"">Marc Deneyer图像中的图腾从田野中升起，景色摇摇欲坠。而在Suzanne Lafont的作品中，风景则变得柔和起来：陆地、海洋和天空的三种元素在一系列交错的平面中兼容并蓄。François Hers的摄影则向抽象更迈进了一步，似乎只需用地平线将视野裁断，便足以生成风景。</p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443071.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443072.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443051.jpg""></div></div><p></p><div class=""image-container image-float-center""><div class=""image-wrapper""><img height=""auto"" src=""https://img9.doubanio.com/view/note/l/public/p72443059.jpg""></div></div><p data-page=""0"">如同摄影师们所展示的，在不断工业化和城市化的法国，以往的风景样式——「宁静的天空、翠绿的草地、茂密的树林、安静的村庄和小镇的钟楼」——将难以为继。尽管这样的传统由来已久，从「在风景如画的老法国浪漫旅行」（1820到1878出版的煌煌巨著）到密特朗1981年的竞选海报，我们都能看到它的痕迹。但正如Jean-François Chevrier所说，摄影师们试图揭下的，恰恰就是这些「魅力风景的面具」。不论是Raymond Depardon镜头下悄悄变化的农场还是Robert Doisneau视野下极速变化的城市，那些传统的风景经验将不再成立。摄影师在记录国家风景的同时，也创造了新的经验本身。</p><p></p>"
矿业诗歌评论,https://www.douban.com/note/704839086/,2019-01-24 19:18:26,2020-12-18 10:12:28,"<p data-align=""left"">如何为矿业写诗？如果罗盘失灵，黑夜中的银矿也无法照亮。我们身伏巨兽在巨浪中攀爬，水银测量着我们的心跳。</p><p data-align=""left"">“世界生来就是倾斜的”，船长为猫理财早已失去了心智，眼望海岸的金丝却误以为是灯塔，逼我们撬开矿井深处的鬼屋。</p><p data-align=""left"">船舱之大竟容得下三张赌桌，“这是我们脆弱不堪的寓言”，水手下注如咬住，这海浪中的牙床，</p><p data-align=""left"">在最后一刻也紧紧抓住最新一期的矿业诗歌评论，那里有沉船在蛛网般乳白色的大海里沉睡，扉页上写着：</p><p data-align=""left"">“无论战斗如何激烈，我们都应该在诗内做结""</p>"
就我所知的法国当代社会学家们,https://www.douban.com/note/693887927/,2018-10-21 01:49:33,2021-01-01 19:52:03,"<p data-page=""0"">罗列一些名字和著作，仅供参考</p><p data-page=""0"">待补充</p><p></p><div class=""highlight-block"" data-page=""0"">THÉORIES</div><p data-page=""0""><span style=""font-weight: bold;"">Bernard Lahire </span>Bourdieu派系的主要传承者，”里昂学派“老大；相较于布氏没有那么决定论和宿命论，与田野和具体的人关系更加紧密；核心思想 Socialisations/Dispositions；代表作有 「L'homme pluriel」、「 À quoi sert la sociologie」、「 L'esprit sociologique」；现在好像在重读Freud，做梦与社会学方面的研究</p><p data-page=""0""><span style=""font-weight: bold;"">Bruno Latour </span>自成一派的体系，更多被看作哲学家？已有不少中文译介</p><p data-page=""0""><span style=""font-weight: bold;"">Luc Boltanski </span>是的，这个名字为何如此耳熟，他是Christian Boltanski的哥哥；</p><p></p><p></p><div class=""highlight-block"" data-page=""0"">ENQUÊTES</div><p data-page=""0""><span style=""font-weight: bold;"">Muriel Darmon </span>聚焦socialisations的社会学家；代表作 「Devenir anorexique」<span style=""font-style: italic;""> </span>研究厌食症；「Classes préparatoires」研究备考班（进入法国精英大学的重要途径）提出了不同于 Foucault 和Goffman 版本的第三种Institution形态；研究过fitness，然后因为无法坚持节食放弃了</p><p data-page=""0""><span style=""font-weight: bold;"">Olivier Schwartz </span>「Le Monde privé des ouvriers」<span style=""font-style: italic;""> </span>工人群体和ethnographie这个研究方法里面不可绕过的经典</p><p data-page=""0""><span style=""font-weight: bold;"">Monique Pinçon-Charlot</span> 少有的做上层阶级研究的社会学家</p><p data-page=""0""><span style=""font-weight: bold;"">Stéphane Beau </span></p><p data-page=""0""><span style=""font-weight: bold;"">François Dubet</span></p><p data-page=""0""><span style=""font-weight: bold;"">Loïc Wacquant</span></p><p data-page=""0""><span style=""font-weight: bold;"">Nicolas Mariot</span></p><p data-page=""0""><span style=""font-weight: bold;"">Michael Pollak</span></p><p data-page=""0""><span style=""font-weight: bold;"">Didier Demazière</span></p><p></p><p></p><div class=""highlight-block"" data-page=""0"">ÉPISTÉMOLOGIES</div><p data-page=""0"">「Le Raisonnement sociologique」<span style=""font-style: italic;"">，</span><span style=""font-weight: bold;"">Jean-Claude Passeron </span>的著作 社科领域至今为止最好的一本épistémologie专著</p><p data-page=""0"">「Le Savant et le Populaire」<span style=""font-style: italic;"">, </span><span style=""font-weight: bold;"">Claude Grignon </span>和 <span style=""font-weight: bold;"">Passeron</span>合著，批评了Bourdieu的精英主义，区分了文学/社会学中的精英主义和相对主义</p><p></p><p></p><div class=""highlight-block"" data-page=""0"">SAVOIR-FAIRE </div><p data-page=""0""><span style=""font-weight: bold;"">一些关于方法的书&amp;文章</span></p><p data-page=""0"">「Guide de l'enquête sur terrain」<span style=""font-weight: bold;"">Stéphane Beaud</span> &amp; <span style=""font-weight: bold;"">Florence Weber</span></p><p data-page=""0"">「L'illusion biographique」 <span style=""font-weight: bold;"">Bourdieu</span> </p><p data-page=""0"">「Comprendre」 <span style=""font-weight: bold;"">Bourdieu</span> </p><p data-page=""0"">「Le psychiatre, la sociologue et la boulangère : analyse d’un refus de terrain」<span style=""font-weight: bold;""> Muriel Darmon</span></p><p data-page=""0"">「Usages probatoire et exploratoire de l’entretien unique」 <span style=""font-weight: bold;"">Pascal Ragouet</span></p><p data-page=""0"">「Risquer l'interprétation」<span style=""font-weight: bold;"">Bernard Lahire</span></p><p data-page=""0"">「L'entretien biographique」<span style=""font-weight: bold;"">Demazière</span>
</p><p></p><p></p><div class=""highlight-block"" data-page=""0"">REVUES</div><p data-page=""0""><span style=""font-weight: bold;"">最主要的一些平台：Persée, OpenEdition,Cairn.info, Érudit</span></p><ul><li class=""unordered-list-item"">Actes de la recherche en sciences sociales （Bourdieu创建）</li><li class=""unordered-list-item"">L'Année sociologique （Durkheim创建）</li><li class=""unordered-list-item"">Genèses （社会学人类学历史跨学科期刊；希望推进社科大融合；其中有个栏目叫Savoir-Faire非常实用）</li><li class=""unordered-list-item"">Sociologie</li><li class=""unordered-list-item"">Sociétés contemporaines</li><li class=""unordered-list-item"">Enquête （跨学科期刊，重点应该是落在ethnographie风格的研究方法上）</li><li class=""unordered-list-item"">Cahiers internationaux de sociologie</li><li class=""unordered-list-item"">Ethnologie française</li><li class=""unordered-list-item"">Revue française de sociologie</li></ul><p></p><ul><li class=""unordered-list-item"">Réseaux</li><li class=""unordered-list-item"">Annales 历史年鉴</li><li class=""unordered-list-item"">Agora （青年群体相关）</li><li class=""unordered-list-item"">Cahiers du genre</li><li class=""unordered-list-item"">Espaces et société</li><li class=""unordered-list-item"">Mouvements</li><li class=""unordered-list-item"">Politix （政治社会学相关）</li></ul><p></p><p></p>"
巨人的肩膀,https://www.douban.com/note/540985230/,2016-02-23 08:01:51,2019-04-21 01:34:34,<p>站在巨人的肩膀上并不有助于你看得更远，因为正是他的肩膀本身构成了新的平原。</p><p></p>
在饭桌一角偶遇双黄蛋,https://www.douban.com/note/525602343/,2015-11-21 07:43:12,2015-11-26 06:09:29,&nbsp;<br>在一张不的鸡蛋里敲出的两只是非：<br>其中一只是戴着魔鬼发卡同卵双生的天使学<br>而另一只是栖身在浸不透的墨水并不存在的纸背<br>他们上演着不拔一毛遁身于无形的双偶剧<br>用木偶的提线绞死了那不提线的牧师<br>并抱怨那卖唱的竟不是哑剧给盲人的洗脑术<br><br>他们绝不会申明，“末日在断断续续地来临”，并推销<br>“尽管是爱情也可以在临终时分期付款，和<br>尽管去小活，但是不要大意“<br>谁知道，披着霉人做的偶像包袱没人卖得出去<br>这荒诞爱的彩蛋<br>我不能同情他们的鸡妈却献上新词做的旧酒，并祝愿<br>这是与不是的非非
烂小说,https://www.douban.com/note/514132073/,2015-08-25 00:14:14,2019-04-21 01:34:47,<p>有一种小说并不用文字书写，因而必不被看见。</p>
巴别塔哟,https://www.douban.com/note/508805169/,2015-07-17 21:56:43,2019-04-21 01:34:05,"<p>                                                                                                                              献给R


巴别塔的历史故事总是与一些奇闻臆想混淆在一起，障人眼目，难辨真假。

其中最荒诞的一说提及吸血鬼狼人妖精矮人族哥布林等各种歪门邪道，不仅与人类和睦相处还能各司其职。若次说成立，那日间吸血鬼的活动范围定是日后日规的雏形咯。

还有一种关于巴别塔停工的说法，说问题既没有出在上帝的阻挠或是语言的区隔上，而是当通天塔修筑到与日光齐平的时候，人们对于“天”的定义发生了严重的分歧，有人认为应该向东方进发，修成一个倒L型，有人则认为是西方，更有极端主义者认为塔的方向从一开始就修反了（私底下特德姜很赞同这样的观点）！

值得庆幸的是，有一点我们可以确认，那就是语言学家证明，我们最初使用的语言并不是基于口腔的声音语，而是一套由复杂手势和肢体动作形成的手语。不过此种手语为何在巴别塔修筑期间逐渐衰落，学界尚无定论。值得一提的一个观点认为，饱受榨取的底层劳动人民因日晒雨淋和辛苦劳作而日渐磨损的四肢失去了与上层贵族交流的能力，而这种表达的匮乏又进一步加剧了他们窘迫的境地，直到有一天，他们集体地向猿猴怒吼道：NO！
</p><p></p>"
快递,https://www.douban.com/note/502360848/,2015-06-04 00:44:33,2019-04-21 01:33:34,"<p>最新的研究结果指出，“恼人的快递员”从结构上来说是和电话线同构的，重复，螺旋，纠缠。这在雷蒙德卡佛的著述里面被称作“星期天我正在修屋顶的时候，亚瑟来了”；在村上春树的论文中被叫做“闷热的下午竟然怎么也找不到勃拉姆斯的细纹唱片”；在托马斯卡洛尔的百科词典中，它甚至有一个专门的名词写做：“nrdkdy”，意即一篇由快递员联想而出却最终失传的小说。

然而快递员（或者司机）真正的恼人之处其实并不在于时间坐标上的不稳定性，而在于这个被抽象为单词既而成为字符的形象体现了词汇或者说语言危险的繁殖能力。它亦如从实体中被抽离出来的，带有金属质感的灵魂小球，在离体的瞬间爆发迸射，复制和激变，其所涵盖的概念与内容在短短的几秒内就超出了人类自身。</p><p></p>"
漂流博物馆,https://www.douban.com/note/501716398/,2015-05-30 16:07:02,2019-04-21 01:30:48,"<p>漂流博物馆发现于最后一次银河纪人类文明遗迹考古行动中，是本次行动最突出的发现，也为其后的人类艺术史研究提供了非常丰富的史料。当时考古队第四分队的地质学博士Charlie在极其偶然的情况下发现了这个飘荡于小行星带的超小型宇宙飞船，此类飞船常因发掘难度和史料价值等因素而被考古团队刻意忽略。据推测，博物馆隶属于银河纪元人类文明种子计划的最后一批，因无人驾驶系统故障而留滞于小行星带。

漂流博物馆后来也被一些学者叫做漂流图书馆。其中包含的所谓的“图书”，已与我们现在所理解的书本概念大相径庭。不同于种子计划中存放生物样本的大型飞船，博物馆在体量和标识方面都很难引起人们的注意，其内部结构除大致可以分成五个空间，除开动力装置其余区域均为方形的大型展厅：最里面一间是图像资料区，存放着人类历史上重要的艺术影像资料，内容涉及绘画、电影、戏剧、和舞蹈等多个领域；第二间是声音资料区，存放着人类诸多语言和音乐资料；第三间是文字资料区，以电子信息的方式，储存了大量的小说、诗歌和哲学著作；最后一间最为宽阔，是实物资料区，存放着诸如摄影机、胶卷、方尖碑、甲骨文、绳结、羊皮、画布、戏剧舞台、纸张和电子屏幕等物质史料。

Charlie博士最早对博物馆的存在形式提出了疑问，倘若是为了保存人类文明的重要信息，直接将其电子化处理存放在电脑中即可，何必大费周章地保存诸如石碑、实体书本等物质资料。人类史学家指出，人类文明信息的传播，载体与信息本身是可以分离的，博物馆要保存的并非仅仅是信息本身也包括的信息的载体。

人类艺术史研究专家在对馆藏的大量资料进行了还原、对比研究后提出，人类的艺术始于绘画而止于文字，其过程总得来说是象征形式由直接到间接，由线性到网状，由一层到多层，由一对一到一对无穷的进化史。有学者概括，人类的艺术形式是象征性的，绘画、舞蹈、电影和文学等艺术形式的边界实际上十分模糊。这一切的滥觞是人类语言自身，其形态也是通过对实体事物的抽象和对假想事物的映射来建构的。因而一切的艺术形态归根结底不过是另一种形式的“图书”。漂流的人类文明博物馆实际上是关于“图书”的博物馆，也就是“象征”形式的博物馆。

此类说法不免过于泛论。有学者继而提出另一种悲观的看法，认为人类文明的衰败正是由于象征的滥用。象征独立于书本、纸张以及其他一切信息的载体存在、发展、蔓延，超出了人力所能控制的范围，继而挣脱了地心引力飘荡于了无人烟的时光之中。种子计划是人类文明的救赎，而漂流博物馆不过是人类封存象征的最后一次尝试。
</p><p></p>"